time,dt,accel_x,accel_y,accel_z,union_g,gyro_x,gyro_y,gyro_z,pressure,temp,ag,
1471.590551,0.010099,-0.146034,-0.069426,-9.83934,-9.840669,0.005325,-0.00639,0.001065,99434.11,27.04,-0.0231259,
1471.600647,0.010096,-0.031122,-0.076608,-9.777096,-9.777446,0,-0.009585,0.001065,99434.11,27.04,0.0400971,
1471.610745,0.010098,-0.105336,-0.040698,-9.832158,-9.832806,0.005325,-0.00639,0,99434.11,27.04,-0.0152629,
1471.620979,0.010234,0.02394,-0.10773,-9.901584,-9.902199,0.00426,-0.00852,0,99434.11,27.04,-0.0846559,
1471.631068,0.010089,0.076608,-0.074214,-9.829764,-9.830343,0.007455,-0.011715,0.001065,99434.11,27.04,-0.0127999,
1471.641823,0.010755,-0.02394,-0.114912,-9.820188,-9.820889,0.003195,-0.00639,-0.001065,99434.11,27.04,-0.0033459,
1471.652959,0.011136,0.01197,-0.117306,-9.820188,-9.820896,0.00639,-0.00426,0,99434.11,27.04,-0.0033529,
1471.66415,0.011191,0.045486,-0.10773,-9.813006,-9.813703,0.001065,-0.009585,0,99434.11,27.04,0.0038401,
1471.675401,0.011251,0.057456,-0.088578,-9.86328,-9.863845,0.003195,-0.007455,0.001065,99434.11,27.04,-0.0463019,
1471.686607,0.011206,0.08379,-0.14364,-9.83934,-9.840745,0.00639,-0.009585,0,99434.11,27.04,-0.0232019,
1471.697809,0.011202,0.016758,-0.114912,-9.805824,-9.806512,0.00213,-0.007455,0.003195,99434.11,27.04,0.0110311,
1471.709319,0.01151,0.086184,-0.062244,-9.801036,-9.801613,0.00213,-0.005325,0,99437.11,27.04,0.0159301,
1471.72007,0.010751,0.07182,-0.09576,-9.844128,-9.844856,0.001065,-0.00852,0.00213,99437.11,27.04,-0.0273129,
1471.731316,0.011246,0.043092,-0.090972,-9.824976,-9.825492,0.007455,-0.00639,0.00213,99437.11,27.04,-0.0079489,
1471.742484,0.011168,0.093366,-0.069426,-9.798642,-9.799333,0.005325,-0.009585,0.003195,99437.11,27.04,0.0182101,
1471.753722,0.011238,0.021546,-0.090972,-9.834552,-9.834996,0.003195,-0.00639,0.00426,99437.11,27.04,-0.0174529,
1471.764903,0.011182,0.076608,-0.043092,-9.798642,-9.799036,0.003195,-0.009585,0.00426,99437.11,27.04,0.0185071,
1471.776063,0.01116,0.040698,-0.074214,-9.8154,-9.815765,0.003195,-0.00426,0.003195,99439.94,27.04,0.0017781,
1471.787344,0.01128,0.040698,-0.102942,-9.813006,-9.81363,0.00426,-0.007455,0.005325,99439.94,27.04,0.0039131,
1471.798432,0.011088,0.031122,-0.05985,-9.813006,-9.813238,0.003195,-0.00639,0.00639,99439.94,27.04,0.0043051,
1471.809729,0.011297,0.026334,-0.067032,-9.810612,-9.810876,0.003195,-0.00852,0.003195,99439.94,27.04,0.0066671,
1471.820748,0.011019,-0.014364,-0.086184,-9.824976,-9.825364,0.001065,-0.005325,0.00426,99439.94,27.04,-0.0078209,
1471.832472,0.011725,-0.004788,-0.033516,-9.829764,-9.829822,0.00213,-0.00639,0.00426,99439.94,27.04,-0.0122789,
1471.843253,0.01078,-0.057456,-0.01197,-9.83934,-9.839515,0.00426,-0.007455,0.001065,99442.78,27.04,-0.0219719,
1471.854397,0.011145,-0.026334,-0.050274,-9.832158,-9.832322,0.00213,-0.003195,0.001065,99442.78,27.04,-0.0147789,
1471.865616,0.011219,0,-0.004788,-9.80343,-9.803431,0.00213,-0.00639,0.00213,99442.78,27.04,0.0141121,
1471.876714,0.011097,-0.038304,-0.016758,-9.817794,-9.817883,0.003195,-0.00639,-0.003195,99442.78,27.04,-0.0003399,
1471.887914,0.0112,-0.05985,-0.021546,-9.824976,-9.825182,0.003195,-0.00639,-0.001065,99442.78,27.04,-0.0076389,
1471.899254,0.01134,0.01197,-0.050274,-9.834552,-9.834688,0.003195,-0.009585,-0.001065,99445.65,27.04,-0.0171449,
1471.910309,0.011055,-0.033516,-0.004788,-9.810612,-9.81067,0.003195,-0.00639,0,99445.65,27.04,0.0068731,
1471.921442,0.011133,-0.033516,-0.019152,-9.810612,-9.810688,0.003195,-0.00426,-0.003195,99445.65,27.04,0.0068551,
1471.93269,0.011248,0.043092,-0.031122,-9.798642,-9.798786,0.003195,-0.01065,-0.001065,99445.65,27.04,0.0187571,
1471.943792,0.011102,-0.016758,-0.038304,-9.798642,-9.798731,0.005325,-0.001065,-0.00213,99445.65,27.04,0.0188121,
1471.955299,0.011507,0.02394,-0.014364,-9.789066,-9.789106,0.005325,-0.00639,0,99445.65,27.04,0.0284371,
1471.966292,0.010993,0.040698,-0.050274,-9.824976,-9.825189,0.005325,-0.00639,-0.001065,99445.65,27.04,-0.0076459,
1471.977321,0.011029,0.014364,-0.076608,-9.824976,-9.825285,0.005325,-0.00426,-0.00213,99445.65,27.04,-0.0077419,
1471.989198,0.011877,0.009576,-0.03591,-9.784278,-9.784349,0.005325,-0.007455,0,99445.65,27.04,0.0331941,
1471.99971,0.010512,0.038304,-0.090972,-9.805824,-9.806321,0.003195,-0.00639,0.001065,99445.65,27.04,0.0112221,
1472.011031,0.011322,0.07182,-0.093366,-9.796248,-9.796956,0.00213,-0.00639,0.001065,99445.65,27.04,0.0205871,
1472.022127,0.011096,0.050274,-0.086184,-9.8154,-9.815907,0.00426,-0.00213,-0.00213,99445.65,27.04,0.0016361,
1472.0333,0.011173,0.08379,-0.100548,-9.801036,-9.80191,0.007455,-0.007455,0.00213,99448.5,27.04,0.0156331,
1472.044494,0.011194,0.040698,-0.112518,-9.808218,-9.808948,0,-0.00426,0.001065,99448.5,27.04,0.0085951,
1472.055711,0.011217,0.026334,-0.090972,-9.808218,-9.808675,0.00426,-0.007455,0.003195,99448.5,27.04,0.0088681,
1472.066846,0.011136,0.062244,-0.081396,-9.822582,-9.823116,0.00213,-0.005325,0.003195,99448.5,27.04,-0.0055729,
1472.078077,0.01123,0.038304,-0.088578,-9.820188,-9.820662,0.00213,-0.00426,0.00426,99448.5,27.04,-0.0031189,
1472.089996,0.01192,0.05985,-0.079002,-9.817794,-9.818294,0.005325,-0.007455,0.005325,99448.5,27.04,-0.0007509,
1472.100366,0.01037,-0.028728,-0.122094,-9.844128,-9.844927,0.001065,-0.005325,0.00426,99451.42,27.04,-0.0273839,
1472.111714,0.011348,-0.026334,-0.098154,-9.817794,-9.81832,0,-0.00426,0.003195,99451.42,27.04,-0.0007769,
1472.122789,0.011075,0.02394,-0.13167,-9.836946,-9.837856,0,-0.00639,0.00213,99451.42,27.04,-0.0203129,
1472.133946,0.011157,-0.040698,-0.08379,-9.846522,-9.846963,0.005325,-0.00426,0.00426,99451.42,27.04,-0.0294199,
1472.145175,0.011229,-0.01197,-0.114912,-9.870462,-9.871138,0.001065,-0.00639,0.003195,99451.42,27.04,-0.0535949,
1472.1563,0.011126,-0.03591,-0.09576,-9.848916,-9.849447,0.00426,-0.00213,0.00426,99454.14,27.04,-0.0319039,
1472.167534,0.011234,-0.08379,-0.09576,-9.841734,-9.842557,0.00213,-0.00639,0.00213,99454.14,27.04,-0.0250139,
1472.178691,0.011157,-0.079002,-0.076608,-9.882432,-9.883045,0.00426,-0.005325,0.001065,99454.14,27.04,-0.0655019,
1472.189893,0.011202,-0.055062,-0.081396,-9.820188,-9.82068,0.00426,-0.00639,0.003195,99454.14,27.04,-0.0031369,
1472.20104,0.011147,-0.081396,-0.100548,-9.844128,-9.844978,0.00426,-0.005325,0.00639,99454.14,27.04,-0.0274349,
1472.212295,0.011255,-0.043092,-0.055062,-9.824976,-9.825225,0.009585,-0.007455,0.00213,99454.14,27.04,-0.0076819,
1472.223508,0.011214,-0.028728,-0.07182,-9.8154,-9.815705,0.00213,-0.00426,0.001065,99456.96,27.04,0.0018381,
1472.233756,0.010248,-0.057456,-0.05985,-9.808218,-9.808569,0.003195,-0.005325,0.00213,99456.96,27.04,0.0089741,
1472.243849,0.010092,-0.014364,-0.062244,-9.796248,-9.796456,0.005325,-0.00852,0,99456.96,27.04,0.0210871,
1472.253937,0.010088,-0.009576,-0.050274,-9.80343,-9.803564,0.003195,-0.00213,0.001065,99456.96,27.04,0.0139791,
1472.264023,0.010086,-0.021546,-0.055062,-9.789066,-9.789245,0.00426,-0.007455,-0.001065,99456.96,27.04,0.0282981,
1472.274131,0.010108,-0.007182,-0.019152,-9.77949,-9.779511,0.00213,-0.00426,-0.00213,99456.96,27.04,0.0380321,
1472.284237,0.010106,0.03591,-0.062244,-9.757944,-9.758209,0.00213,-0.00852,0.001065,99459.67,27.04,0.0593341,
1472.294517,0.01028,-0.038304,-0.038304,-9.781884,-9.782034,0.00213,-0.001065,0,99459.67,27.04,0.0355091,
1472.304608,0.010091,0.05985,-0.04788,-9.789066,-9.789366,0.001065,-0.009585,0,99459.67,27.04,0.0281771,
1472.314727,0.010119,0.031122,-0.05985,-9.774702,-9.774935,0.005325,-0.00426,0,99459.67,27.04,0.0426081,
1472.324813,0.010086,0.021546,-0.098154,-9.801036,-9.801551,0.00213,-0.003195,0,99459.67,27.04,0.0159921,
1472.334932,0.010119,0.076608,-0.033516,-9.79146,-9.791817,0.005325,-0.007455,0.001065,99459.67,27.04,0.0257261,
1472.345017,0.010085,0.019152,-0.062244,-9.796248,-9.796464,0.00426,-0.001065,0.00213,99459.67,27.04,0.0210791,
1472.355112,0.010095,0.026334,-0.090972,-9.810612,-9.811069,0.00213,-0.005325,0.00213,99459.67,27.04,0.0064741,
1472.365286,0.010174,0.074214,-0.04788,-9.834552,-9.834949,0.00426,-0.00639,0.001065,99459.67,27.04,-0.0174059,
1472.375383,0.010097,0.03591,-0.086184,-9.836946,-9.837389,0.003195,-0.00213,0.00213,99459.67,27.04,-0.0198459,
1472.385479,0.010097,0.04788,-0.07182,-9.83934,-9.839719,0.00426,-0.009585,0.00426,99459.67,27.04,-0.0221759,
1472.395582,0.010102,0.057456,-0.086184,-9.841734,-9.842279,0.00426,-0.00639,0.003195,99459.67,27.04,-0.0247359,
1472.405813,0.010231,-0.002394,-0.074214,-9.824976,-9.825257,0.00426,-0.003195,0.00639,99459.67,27.04,-0.0077139,
1472.415954,0.010141,0.057456,-0.086184,-9.860886,-9.86143,0.003195,-0.009585,0,99462.53,27.04,-0.0438869,
1472.426039,0.010085,0.055062,-0.081396,-9.848916,-9.849406,0.001065,-0.00213,0.00213,99462.53,27.04,-0.0318629,
1472.436166,0.010127,0.028728,-0.079002,-9.836946,-9.837305,0.00426,-0.009585,0.003195,99462.53,27.04,-0.0197619,
1472.44626,0.010094,0.064638,-0.069426,-9.848916,-9.849373,0.005325,-0.00639,0.00426,99462.53,27.04,-0.0318299,
1472.456308,0.010048,-0.007182,-0.050274,-9.810612,-9.810743,0.00213,-0.00426,0.003195,99462.53,27.04,0.0068001,
1472.466402,0.010094,0,-0.088578,-9.820188,-9.820587,0.005325,-0.007455,0.00426,99462.53,27.04,-0.0030439,
1472.476529,0.010128,0.062244,-0.055062,-9.834552,-9.834903,0.001065,-0.005325,0.00426,99462.53,27.04,-0.0173599,
1472.486677,0.010148,0.007182,-0.069426,-9.841734,-9.841981,0.007455,-0.00426,0.003195,99465.34,27.04,-0.0244379,
1472.496759,0.010081,-0.028728,-0.057456,-9.786672,-9.786883,0.001065,-0.005325,0,99465.34,27.04,0.0306601,
1472.506981,0.010222,-0.02394,-0.067032,-9.798642,-9.798901,0.001065,-0.003195,0.001065,99465.34,27.04,0.0186421,
1472.517085,0.010105,-0.045486,-0.045486,-9.789066,-9.789277,0.005325,-0.005325,0.00213,99465.34,27.04,0.0282661,
1472.527226,0.01014,-0.002394,-0.028728,-9.808218,-9.80826,-0.00213,-0.00426,0,99465.34,27.04,0.0092831,
1472.537319,0.010093,-0.050274,-0.021546,-9.793854,-9.794007,0.00639,-0.00852,0.00213,99465.34,27.04,0.0235361,
1472.547421,0.010102,-0.03591,-0.069426,-9.8154,-9.815711,0,-0.001065,0.001065,99468.16,27.04,0.0018321,
1472.557516,0.010095,0.007182,-0.028728,-9.79146,-9.791505,-0.001065,-0.007455,0,99468.16,27.04,0.0260381,
1472.567751,0.010235,-0.069426,-0.043092,-9.774702,-9.775044,0.005325,-0.005325,-0.003195,99468.16,27.04,0.0424991,
1472.577837,0.010087,0.007182,-0.064638,-9.76752,-9.767737,-0.001065,-0.003195,-0.003195,99468.16,27.04,0.0498061,
1472.587933,0.010095,0.043092,-0.086184,-9.798642,-9.799116,0.00426,-0.00639,-0.001065,99468.16,27.04,0.0184271,
1472.598031,0.010098,-0.02394,-0.069426,-9.810612,-9.810887,0.001065,-0.00639,0.001065,99468.16,27.04,0.0066561,
1472.608132,0.010101,0.043092,-0.090972,-9.805824,-9.806341,0.003195,-0.00426,-0.001065,99470.85,27.04,0.0112021,
1472.618217,0.010085,0.026334,-0.088578,-9.80343,-9.803866,0.00426,-0.007455,0,99470.85,27.04,0.0136771,
1472.62841,0.010192,-0.002394,-0.10773,-9.805824,-9.806416,0.00213,-0.00639,0.001065,99470.85,27.04,0.0111271,
1472.63851,0.0101,0.019152,-0.08379,-9.786672,-9.787049,0.00639,-0.00639,-0.00213,99470.85,27.04,0.0304941,
1472.648841,0.010332,0.045486,-0.09576,-9.808218,-9.808791,0.003195,-0.007455,0.00213,99470.85,27.04,0.0087521,
1472.658939,0.010098,0.004788,-0.102942,-9.810612,-9.811153,0.00426,-0.00639,0.001065,99470.85,27.04,0.0063901,
1472.669055,0.010116,0.040698,-0.124488,-9.8154,-9.816274,0.001065,-0.00426,0,99470.85,27.04,0.0012691,
1472.67915,0.010095,0.067032,-0.090972,-9.82737,-9.82802,0.003195,-0.00852,0.001065,99470.85,27.04,-0.0104769,
1472.689259,0.010109,0.02394,-0.10773,-9.808218,-9.808839,0.00213,-0.00426,-0.001065,99470.85,27.04,0.0087041,
1472.699343,0.010084,0.021546,-0.117306,-9.824976,-9.8257,0.00213,-0.00213,0.003195,99470.85,27.04,-0.0081569,
1472.70943,0.010087,0.069426,-0.112518,-9.832158,-9.833047,0.00426,-0.00852,0.003195,99470.85,27.04,-0.0155039,
1472.719563,0.010133,0.007182,-0.114912,-9.813006,-9.813681,0.00213,-0.00426,0.003195,99470.85,27.04,0.0038621,
1472.729671,0.010107,0.019152,-0.088578,-9.836946,-9.837363,0.003195,-0.005325,0.00213,99470.85,27.04,-0.0198199,
1472.739765,0.010094,0.057456,-0.079002,-9.841734,-9.842219,0.003195,-0.005325,0.003195,99473.73,27.04,-0.0246759,
1472.749871,0.010106,0.009576,-0.09576,-9.829764,-9.830235,0,-0.00213,0.003195,99473.73,27.04,-0.0126919,
1472.759963,0.010092,-0.026334,-0.079002,-9.834552,-9.834905,0.00426,-0.005325,0.00213,99473.73,27.04,-0.0173619,
1472.7701,0.010137,0.021546,-0.050274,-9.822582,-9.822734,0.00426,-0.00639,0.00639,99473.73,27.04,-0.0051909,
1472.780209,0.010109,-0.002394,-0.076608,-9.85131,-9.851608,0.00213,-0.00213,0.003195,99473.73,27.04,-0.0340649,
1472.790296,0.010087,-0.004788,-0.07182,-9.85131,-9.851573,0.00426,-0.005325,0.003195,99473.73,27.04,-0.0340299,
1472.800387,0.01009,0.01197,-0.040698,-9.85131,-9.851401,0,-0.00213,0.003195,99473.73,27.04,-0.0338579,
1472.810476,0.010089,-0.014364,-0.026334,-9.848916,-9.848962,0.00426,-0.00852,0.003195,99476.41,27.04,-0.0314189,
1472.820578,0.010102,-0.043092,-0.069426,-9.83934,-9.839679,0.00213,-0.003195,0.00213,99476.41,27.04,-0.0221359,
1472.830701,0.010123,-0.02394,-0.014364,-9.82737,-9.82741,0.00426,-0.005325,0.001065,99476.41,27.04,-0.0098669,
1472.840804,0.010103,-0.04788,-0.021546,-9.836946,-9.837086,0.00426,-0.005325,0.001065,99476.41,27.04,-0.0195429,
1472.850944,0.01014,-0.028728,0.004788,-9.834552,-9.834595,0.00213,-0.009585,0.00213,99476.41,27.04,-0.0170519,
1472.861104,0.01016,-0.007182,-0.043092,-9.834552,-9.834649,0.00213,-0.00639,0.001065,99476.41,27.04,-0.0171059,
1472.871727,0.010623,-0.064638,-0.045486,-9.793854,-9.794173,0.005325,-0.00639,0,99479.13,27.04,0.0233701,
1472.881822,0.010094,-0.009576,-0.062244,-9.80343,-9.803632,0.007455,-0.00852,0.00213,99479.13,27.04,0.0139111,
1472.891919,0.010097,-0.019152,-0.043092,-9.820188,-9.820301,0.003195,-0.00639,0,99479.13,27.04,-0.0027579,
1472.902702,0.010782,0.009576,-0.040698,-9.801036,-9.801125,0.00426,-0.00852,0,99479.13,27.04,0.0164181,
1472.912812,0.01011,0.028728,-0.028728,-9.798642,-9.798726,0.00213,-0.00639,-0.00213,99479.13,27.04,0.0188171,
1472.922902,0.01009,0,-0.043092,-9.79146,-9.791555,0.003195,-0.003195,0,99479.13,27.04,0.0259881,
1472.933218,0.010316,0.038304,-0.069426,-9.801036,-9.801357,0.005325,-0.007455,0.00213,99481.95,27.04,0.0161861,
1472.943301,0.010083,0.014364,-0.057456,-9.781884,-9.782063,0.003195,-0.00852,0.00213,99481.95,27.04,0.0354801,
1472.953419,0.010118,0.028728,-0.098154,-9.796248,-9.796782,0.003195,-0.005325,0,99481.95,27.04,0.0207611,
1472.963532,0.010112,0.021546,-0.033516,-9.79146,-9.791541,0.00426,-0.00852,0.00213,99481.95,27.04,0.0260021,
1472.973666,0.010134,0.04788,-0.10773,-9.801036,-9.801745,0.00213,-0.00426,0.001065,99481.95,27.04,0.0157981,
1472.984956,0.01129,0.026334,-0.093366,-9.808218,-9.808698,0.005325,-0.003195,0.00426,99481.95,27.04,0.0088451,
1472.996182,0.011226,0.064638,-0.105336,-9.8154,-9.816178,0.001065,-0.007455,0.003195,99484.83,27.04,0.0013651,
1473.006434,0.010252,0.038304,-0.088578,-9.796248,-9.796723,0,-0.00639,0.00426,99484.83,27.04,0.0208201,
1473.017541,0.011107,0.040698,-0.129276,-9.82737,-9.828305,0.003195,-0.007455,0.00213,99484.83,27.04,-0.0107619,
1473.028792,0.011251,0.03591,-0.110124,-9.801036,-9.80172,0.003195,-0.009585,0.00426,99484.83,27.04,0.0158231,
1473.038888,0.010096,0.038304,-0.14364,-9.798642,-9.79977,0.00213,-0.003195,0.00213,99484.83,27.04,0.0177731,
1473.048993,0.010105,0.050274,-0.126882,-9.798642,-9.799592,0.001065,-0.00639,0.001065,99484.83,27.04,0.0179511,
1473.059073,0.01008,0.021546,-0.122094,-9.836946,-9.837727,0.001065,-0.003195,0.00426,99484.83,27.04,-0.0201839,
1473.069182,0.010109,0,-0.129276,-9.829764,-9.830614,0.00213,-0.00426,0.00426,99484.83,27.04,-0.0130709,
1473.079243,0.010061,0.019152,-0.07182,-9.832158,-9.832439,0.005325,-0.005325,0.003195,99484.83,27.04,-0.0148959,
1473.089345,0.010102,-0.021546,-0.088578,-9.832158,-9.832581,0.001065,-0.00852,0.00426,99484.83,27.04,-0.0150379,
1473.09943,0.010084,-0.019152,-0.093366,-9.83934,-9.839802,0.00426,-0.00426,0.00426,99484.83,27.04,-0.0222589,
1473.109547,0.010117,-0.026334,-0.086184,-9.83934,-9.839753,0.001065,-0.00639,0.001065,99484.83,27.04,-0.0222099,
1473.119659,0.010112,-0.007182,-0.040698,-9.829764,-9.829851,0.00213,-0.00639,0.003195,99484.83,27.04,-0.0123079,
1473.129973,0.010315,-0.031122,-0.098154,-9.853704,-9.854242,0,-0.003195,0.003195,99487.56,27.04,-0.0366989,
1473.140119,0.010145,-0.016758,-0.050274,-9.86328,-9.863422,0.005325,-0.00426,0.00426,99487.56,27.04,-0.0458789,
1473.150284,0.010165,-0.031122,-0.055062,-9.829764,-9.829967,0.001065,-0.00639,-0.001065,99487.56,27.04,-0.0124239,
1473.160384,0.0101,-0.050274,-0.05985,-9.832158,-9.832469,0.00639,-0.00426,0.00213,99487.56,27.04,-0.0149259,
1473.170503,0.010119,-0.028728,-0.052668,-9.824976,-9.825159,0.00639,-0.00639,0.005325,99487.56,27.04,-0.0076159,
1473.180685,0.010182,0.021546,-0.086184,-9.832158,-9.832559,0.00213,-0.007455,0.003195,99487.56,27.04,-0.0150159,
1473.190789,0.010104,-0.026334,-0.043092,-9.813006,-9.813136,0.00426,-0.007455,0.003195,99490.39,27.04,0.0044071,
1473.20089,0.0101,-0.09576,-0.062244,-9.824976,-9.82564,0.001065,-0.00639,0.001065,99490.39,27.04,-0.0080969,
1473.211057,0.010167,-0.088578,-0.021546,-9.844128,-9.84455,0.003195,-0.00426,0.001065,99490.39,27.04,-0.0270069,
1473.221193,0.010137,0.02394,-0.09576,-9.82737,-9.827866,0.005325,-0.011715,0.00213,99490.39,27.04,-0.0103229,
1473.231303,0.01011,-0.126882,-0.04788,-9.77949,-9.78043,0,-0.00639,0,99490.39,27.04,0.0371131,
1473.241777,0.010474,-0.174762,-0.019152,-9.832158,-9.83373,0.005325,0,0,99490.39,27.04,-0.0161869,
1473.251873,0.010096,0.043092,0.004788,-9.880038,-9.880133,0.00852,-0.01065,-0.001065,99493.12,27.04,-0.0625899,
1473.261987,0.010114,-0.04788,-0.098154,-9.822582,-9.823189,0.00426,-0.009585,-0.001065,99493.12,27.04,-0.0056459,
1473.27209,0.010103,-0.308826,-0.102942,-9.734004,-9.739446,0.001065,0.001065,-0.00213,99493.12,27.04,0.0780971,
1473.282188,0.010098,0.043092,-0.007182,-9.906372,-9.906468,-0.00426,-0.001065,-0.00426,99493.12,27.04,-0.0889249,
1473.292293,0.010105,0.14364,-0.081396,-9.86328,-9.864662,0.01491,-0.01917,-0.001065,99493.12,27.04,-0.0471189,
1473.302442,0.010149,-0.22743,-0.198702,-9.82737,-9.832009,-0.007455,0.009585,-0.00213,99493.12,27.04,-0.0144659,
1473.312526,0.010084,0.093366,-0.01197,-9.750762,-9.751216,0.00852,-0.01065,-0.00213,99495.89,27.04,0.0663271,
1473.322645,0.010119,0.05985,-0.09576,-9.834552,-9.8352,0.009585,-0.015975,-0.00213,99495.89,27.04,-0.0176569,
1473.332739,0.010094,-0.14364,-0.22743,-9.834552,-9.83823,-0.00426,0.005325,-0.00213,99495.89,27.04,-0.0206869,
1473.342836,0.010096,0.15561,0.01197,-9.753156,-9.754405,0.00639,-0.01278,-0.00213,99495.89,27.04,0.0631381,
1473.353015,0.010179,0.090972,-0.079002,-9.83934,-9.840078,0.01065,-0.00852,0,99495.89,27.04,-0.0225349,
1473.363192,0.010178,-0.02394,-0.232218,-9.865674,-9.868436,-0.003195,0.001065,0.003195,99495.89,27.04,-0.0508929,
1473.373286,0.010094,0.160398,-0.019152,-9.772308,-9.773643,0.00639,-0.01065,0.00426,99495.89,27.04,0.0439001,
1473.383476,0.01019,0.08379,-0.033516,-9.774702,-9.775119,0.01065,-0.011715,0.001065,99495.89,27.04,0.0424241,
1473.393579,0.010103,-0.038304,-0.184338,-9.813006,-9.814812,-0.00213,0,0.00639,99495.89,27.04,0.0027311,
1473.403713,0.010134,0.114912,-0.062244,-9.805824,-9.806695,0.003195,-0.005325,0.00639,99495.89,27.04,0.0108481,
1473.413804,0.010091,0.14364,-0.040698,-9.777096,-9.778236,0.009585,-0.013845,0.005325,99495.89,27.04,0.0393071,
1473.423893,0.010089,-0.007182,-0.153216,-9.83934,-9.840535,-0.00213,-0.00426,0.003195,99495.89,27.04,-0.0229919,
1473.433988,0.010094,0.038304,-0.057456,-9.860886,-9.861128,0.005325,-0.00426,0.00426,99495.89,27.04,-0.0435849,
1473.444086,0.010098,0.10773,-0.043092,-9.774702,-9.775391,0.00852,-0.009585,0.005325,99498.69,27.04,0.0421521,
1473.45418,0.010094,-0.028728,-0.102942,-9.8154,-9.815982,-0.003195,0,0.005325,99498.69,27.04,0.0015611,
1473.464276,0.010097,0.016758,-0.043092,-9.858492,-9.8586,0.005325,-0.00852,0.00426,99498.69,27.04,-0.0410569,
1473.474362,0.010086,0.043092,-0.033516,-9.820188,-9.82034,-0.00426,-0.00426,0.007455,99498.69,27.04,-0.0027969,
1473.484475,0.010113,0,-0.057456,-9.817794,-9.817962,0.00426,-0.00426,0.00426,99498.69,27.04,-0.0004189,
1473.494599,0.010124,-0.02394,-0.033516,-9.834552,-9.834638,0.005325,-0.007455,0.003195,99498.69,27.04,-0.0170949,
1473.504687,0.010088,-0.02394,-0.050274,-9.834552,-9.83471,0.001065,-0.005325,0.00213,99501.61,27.04,-0.0171669,
1473.514773,0.010085,-0.016758,-0.03591,-9.808218,-9.808298,0.007455,-0.009585,0.003195,99501.61,27.04,0.0092451,
1473.524861,0.010088,-0.03591,-0.031122,-9.832158,-9.832273,-0.001065,-0.007455,0.003195,99501.61,27.04,-0.0147299,
1473.534979,0.010119,-0.033516,-0.040698,-9.868068,-9.868209,0.00426,-0.007455,0.001065,99501.61,27.04,-0.0506659,
1473.545069,0.01009,0.007182,-0.021546,-9.786672,-9.786698,0.00426,-0.005325,0.00426,99501.61,27.04,0.0308451,
1473.555167,0.010098,-0.03591,-0.021546,-9.836946,-9.837035,0.003195,-0.00639,-0.001065,99501.61,27.04,-0.0194919,
1473.565255,0.010088,-0.007182,-0.040698,-9.817794,-9.817881,0.00426,-0.005325,-0.001065,99504.46,27.04,-0.0003379,
1473.575367,0.010111,-0.021546,-0.016758,-9.796248,-9.796286,0.005325,-0.00639,0,99504.46,27.04,0.0212571,
1473.585489,0.010122,-0.038304,-0.016758,-9.8154,-9.815489,0.003195,-0.00426,-0.003195,99504.46,27.04,0.0020541,
1473.595588,0.010099,0.007182,-0.045486,-9.829764,-9.829872,0.00426,-0.009585,0,99504.46,27.04,-0.0123289,
1473.605829,0.010242,0.03591,-0.052668,-9.808218,-9.808425,0.003195,-0.00639,-0.001065,99504.46,27.04,0.0091181,
1473.615955,0.010126,-0.009576,-0.07182,-9.80343,-9.803698,0.001065,-0.00213,-0.001065,99504.46,27.04,0.0138451,
1473.626183,0.010228,0.057456,-0.08379,-9.796248,-9.796775,0.009585,-0.01065,0.001065,99504.46,27.04,0.0207681,
1473.636341,0.010158,0.002394,-0.074214,-9.80343,-9.803711,0.003195,-0.007455,0,99507.25,27.04,0.0138321,
1473.646436,0.010094,0.045486,-0.045486,-9.798642,-9.798853,-0.00213,-0.003195,0,99507.25,27.04,0.0186901,
1473.656534,0.010098,0.086184,-0.076608,-9.796248,-9.796927,0.00852,-0.01065,0.00213,99507.25,27.04,0.0206161,
1473.666668,0.010134,0.031122,-0.105336,-9.801036,-9.801651,0,-0.00639,0.001065,99507.25,27.04,0.0158921,
1473.676828,0.01016,0.002394,-0.016758,-9.80343,-9.803445,0.005325,-0.00426,0.001065,99507.25,27.04,0.0140981,
1473.686916,0.010087,0.088578,-0.090972,-9.805824,-9.806646,0.00213,-0.007455,0.00213,99507.25,27.04,0.0108971,
1473.697001,0.010086,0.031122,-0.062244,-9.793854,-9.794101,0.003195,-0.00426,0.001065,99507.25,27.04,0.0234421,
1473.707103,0.010102,0.040698,-0.05985,-9.8154,-9.815667,0.00213,-0.003195,0.001065,99507.25,27.04,0.0018761,
1473.717264,0.010162,0.050274,-0.07182,-9.798642,-9.799034,0.003195,-0.005325,0.005325,99507.25,27.04,0.0185091,
1473.727592,0.010328,0.031122,-0.079002,-9.796248,-9.796616,-0.00213,-0.005325,0.005325,99507.25,27.04,0.0209271,
1473.7377,0.010108,0.004788,-0.076608,-9.8154,-9.8157,0.00639,-0.00639,0.003195,99507.25,27.04,0.0018431,
1473.747803,0.010103,0.088578,-0.076608,-9.817794,-9.818492,0.003195,-0.007455,0.003195,99507.25,27.04,-0.0009489,
1473.757897,0.010094,0.040698,-0.081396,-9.820188,-9.82061,0.007455,-0.003195,0.005325,99510.04,27.04,-0.0030669,
1473.768013,0.010116,0.050274,-0.146034,-9.832158,-9.833371,0.003195,-0.005325,0.00426,99510.04,27.04,-0.0158279,
