Time (s),dt, X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg),1,2,3,4
41.8625107,0.0208397,-0.061615,9.861421,-0.068794,9.861854,90.399681,90.357986,1,2,3,4
41.8833466,0.0208359,-0.059821,9.860822,-0.085543,9.861374,90.497025,90.34758,1,2,3,4
41.9041901,0.0208435,-0.06999,9.856635,-0.086142,9.85726,90.50071,90.406837,1,2,3,4
41.9250298,0.0208397,-0.083749,9.854242,-0.073579,9.854873,90.427788,90.486931,1,2,3,4
41.9458694,0.0208396,-0.085543,9.854242,-0.066999,9.854841,90.389534,90.497368,1,2,3,4
41.9667091,0.0208397,-0.087936,9.857233,-0.092722,9.858062,90.538918,90.511124,1,2,3,4
41.9875488,0.0208397,-0.066999,9.850653,-0.077169,9.851183,90.44883,90.389687,1,2,3,4
42.0083923,0.0208435,-0.074776,9.845269,-0.078963,9.84587,90.459511,90.435158,1,2,3,4
42.0292282,0.0208359,-0.072383,9.84168,-0.066401,9.84217,90.386551,90.421387,1,2,3,4
42.0500641,0.0208359,-0.08016,9.834501,-0.074776,9.835113,90.435623,90.466995,1,2,3,4
42.0709038,0.0208397,-0.077767,9.822537,-0.055035,9.822999,90.321007,90.453613,1,2,3,4
42.0917397,0.0208359,-0.070588,9.837492,-0.06999,9.837994,90.407623,90.411118,1,2,3,4
42.1125793,0.0208396,-0.078963,9.824331,-0.100499,9.825163,90.586075,90.460503,1,2,3,4
42.1334152,0.0208359,-0.074776,9.806385,-0.053839,9.806818,90.314552,90.436882,1,2,3,4
42.1542587,0.0208435,-0.077767,9.805787,-0.048455,9.806215,90.283112,90.454384,1,2,3,4
42.1750984,0.0208397,-0.066401,9.809377,-0.034696,9.809663,90.202652,90.387833,1,2,3,4
42.1959343,0.0208359,-0.075972,9.779466,-0.117847,9.780471,90.690384,90.445099,1,2,3,4
42.216774,0.0208397,-0.084945,9.747761,-0.096311,9.748607,90.566063,90.499283,1,2,3,4
42.2376099,0.0208359,-0.073579,9.754341,-0.061017,9.754809,90.358391,90.43219,1,2,3,4
42.2584457,0.0208358,-0.072981,9.741779,-0.05683,9.742218,90.334229,90.42923,1,2,3,4
42.2792931,0.0208474,-0.072383,9.735199,-0.057428,9.735638,90.337975,90.425995,1,2,3,4
42.3001366,0.0208435,-0.07657,9.716655,-0.096311,9.717434,90.567879,90.4515,1,2,3,4
42.3209801,0.0208435,-0.061017,9.722038,-0.098106,9.722725,90.578148,90.359589,1,2,3,4
42.3418198,0.0208397,-0.077767,9.699904,-0.06341,9.700423,90.374535,90.459343,1,2,3,4
42.3626595,0.0208397,-0.072981,9.698709,-0.047258,9.699099,90.279175,90.431129,1,2,3,4
42.3834991,0.0208396,-0.062213,9.698111,-0.078963,9.698631,90.466492,90.367546,1,2,3,4
42.404335,0.0208359,-0.071186,9.710074,-0.090329,9.710755,90.532974,90.420036,1,2,3,4
42.4251709,0.0208359,-0.072383,9.731011,-0.072981,9.731554,90.429688,90.426178,1,2,3,4
42.4460068,0.0208359,-0.077767,9.742975,-0.066401,9.743512,90.390465,90.457314,1,2,3,4
42.4668427,0.0208359,-0.072981,9.763314,-0.058026,9.76376,90.340508,90.428276,1,2,3,4
42.4876785,0.0208358,-0.072383,9.783055,-0.068794,9.783565,90.402885,90.423912,1,2,3,4
42.508522,0.0208435,-0.071785,9.778868,-0.086142,9.77951,90.504692,90.420586,1,2,3,4
42.5293579,0.0208359,-0.090927,9.826126,-0.042473,9.826638,90.247643,90.530182,1,2,3,4
42.5501938,0.0208359,-0.075374,9.856036,-0.066999,9.856552,90.389465,90.438164,1,2,3,4
42.5710297,0.0208359,-0.068195,9.865009,-0.120239,9.865977,90.698296,90.396072,1,2,3,4
42.5918655,0.0208358,-0.064606,9.859626,-0.090927,9.860257,90.528366,90.375435,1,2,3,4
42.6127014,0.0208359,-0.085543,9.839885,-0.066999,9.840485,90.390099,90.498093,1,2,3,4
42.6335373,0.0208359,-0.074776,9.845269,-0.050847,9.845685,90.295898,90.435158,1,2,3,4
42.654377,0.0208397,-0.084945,9.817153,-0.091525,9.817947,90.534134,90.49575,1,2,3,4
42.6752167,0.0208397,-0.087936,9.832706,-0.111266,9.83373,90.6483,90.512398,1,2,3,4
42.6960564,0.0208397,-0.070588,9.851849,-0.040678,9.852185,90.236565,90.410515,1,2,3,4
42.7168961,0.0208397,-0.071785,9.832108,-0.071186,9.832628,90.414818,90.418312,1,2,3,4
42.7377357,0.0208396,-0.077767,9.868001,-0.025125,9.86834,90.145874,90.451523,1,2,3,4
42.7585754,0.0208397,-0.068794,9.832108,-0.102293,9.832881,90.596069,90.400879,1,2,3,4
42.7794151,0.0208397,-0.06999,9.860224,-0.136989,9.861423,90.795944,90.406693,1,2,3,4
42.8002586,0.0208435,-0.073579,9.829117,-0.038883,9.829469,90.226654,90.428902,1,2,3,4
42.8210983,0.0208397,-0.075972,9.829716,-0.066401,9.830234,90.387024,90.442818,1,2,3,4
42.841938,0.0208397,-0.087338,9.832108,-0.047258,9.83261,90.275383,90.508942,1,2,3,4
42.8627815,0.0208435,-0.062213,9.838689,-0.094516,9.839339,90.550392,90.362297,1,2,3,4
42.883625,0.0208435,-0.087338,9.830314,-0.089731,9.831111,90.522957,90.509033,1,2,3,4
42.9044685,0.0208435,-0.086142,9.842875,-0.111864,9.843888,90.651115,90.501419,1,2,3,4
42.9253044,0.0208359,-0.072981,9.84168,-0.04008,9.842031,90.23333,90.424873,1,2,3,4
42.9461441,0.0208397,-0.07657,9.869197,-0.065803,9.869713,90.382004,90.444519,1,2,3,4
42.9669838,0.0208397,-0.077767,9.826724,-0.087338,9.82742,90.509201,90.453415,1,2,3,4
42.9878273,0.0208435,-0.081356,9.862019,-0.078963,9.86267,90.458733,90.472649,1,2,3,4
43.008667,0.0208397,-0.071186,9.803394,-0.053839,9.803801,90.314644,90.416039,1,2,3,4
43.0295067,0.0208397,-0.072383,9.857233,-0.068195,9.857735,90.39637,90.420723,1,2,3,4
43.0503426,0.0208359,-0.082552,9.832108,-0.054437,9.832605,90.317207,90.481056,1,2,3,4
43.0711823,0.0208397,-0.068195,9.84467,-0.09332,9.845348,90.543091,90.396889,1,2,3,4
43.0920258,0.0208435,-0.081356,9.838689,-0.078963,9.839342,90.459816,90.47377,1,2,3,4
43.1128654,0.0208396,-0.082552,9.845269,-0.023928,9.845644,90.139252,90.480415,1,2,3,4
43.1337051,0.0208397,-0.079561,9.851251,-0.111266,9.852201,90.647087,90.462723,1,2,3,4
43.1545448,0.0208397,-0.072383,9.835099,-0.068794,9.835607,90.400749,90.421669,1,2,3,4
43.1753845,0.0208397,-0.069392,9.843474,-0.087338,9.844107,90.508339,90.4039,1,2,3,4
43.196228,0.0208435,-0.060419,9.83809,-0.08016,9.838602,90.46682,90.351868,1,2,3,4
43.2170639,0.0208359,-0.069392,9.839287,-0.05324,9.839676,90.310013,90.404076,1,2,3,4
43.2379036,0.0208397,-0.092722,9.833903,-0.035294,9.834404,90.205627,90.540215,1,2,3,4
43.2587433,0.0208397,-0.072981,9.841082,-0.108275,9.841948,90.630348,90.424896,1,2,3,4
43.2795792,0.0208359,-0.081356,9.832706,-0.087936,9.833436,90.512375,90.474052,1,2,3,4
43.3004189,0.0208397,-0.068794,9.845867,-0.028714,9.846149,90.167091,90.400322,1,2,3,4
43.3212624,0.0208435,-0.08016,9.832108,-0.058026,9.832606,90.338127,90.46711,1,2,3,4
43.3421021,0.0208397,-0.077767,9.833304,-0.082552,9.833959,90.48098,90.453117,1,2,3,4
43.3629417,0.0208396,-0.075972,9.845867,-0.074178,9.846439,90.431641,90.442093,1,2,3,4
43.3837814,0.0208397,-0.074776,9.829117,-0.074776,9.829685,90.43586,90.435875,1,2,3,4
43.4046211,0.0208397,-0.088534,9.857233,-0.048455,9.85775,90.281631,90.514595,1,2,3,4
43.4254646,0.0208435,-0.084945,9.851251,-0.067597,9.851849,90.393127,90.494034,1,2,3,4
43.4463043,0.0208397,-0.065803,9.842875,-0.123829,9.843874,90.720757,90.383034,1,2,3,4
43.467144,0.0208397,-0.06999,9.83809,-0.114257,9.839003,90.665375,90.407608,1,2,3,4
43.4879799,0.0208359,-0.071186,9.842278,-0.035892,9.842601,90.208939,90.414398,1,2,3,4
43.5088196,0.0208397,-0.072981,9.839885,-0.017946,9.840172,90.104492,90.42495,1,2,3,4
43.5296631,0.0208435,-0.071186,9.839885,-0.058624,9.840317,90.341347,90.414497,1,2,3,4
43.5505028,0.0208397,-0.059821,9.845269,-0.105284,9.846014,90.612679,90.348129,1,2,3,4
43.5713425,0.0208397,-0.078963,9.855438,-0.090927,9.856174,90.528587,90.459053,1,2,3,4
43.5921822,0.0208397,-0.066401,9.842875,-0.04666,9.84321,90.271599,90.386513,1,2,3,4
43.6130219,0.0208397,-0.087936,9.843474,-0.066401,9.844091,90.386475,90.511833,1,2,3,4
43.6338654,0.0208435,-0.072981,9.846465,-0.097508,9.847219,90.567352,90.42466,1,2,3,4
43.654705,0.0208396,-0.078365,9.841082,-0.078365,9.841705,90.456223,90.456238,1,2,3,4
43.6755447,0.0208397,-0.073579,9.842278,-0.051446,9.842688,90.299477,90.428329,1,2,3,4
43.6963806,0.0208359,-0.058624,9.83809,-0.065803,9.838485,90.383217,90.341415,1,2,3,4
43.7172203,0.0208397,-0.052642,9.851251,-0.102891,9.851929,90.598396,90.306168,1,2,3,4
43.73806,0.0208397,-0.049053,9.846465,-0.075972,9.84688,90.442062,90.285431,1,2,3,4
43.7589035,0.0208435,-0.074776,9.821341,-0.05683,9.82179,90.33152,90.436218,1,2,3,4
43.7797432,0.0208397,-0.072383,9.853045,-0.074776,9.853595,90.434807,90.420898,1,2,3,4
43.8005829,0.0208397,-0.079561,9.844072,-0.117847,9.845099,90.685852,90.463066,1,2,3,4
43.8214226,0.0208397,-0.106481,9.823733,-0.087936,9.824704,90.512833,90.62101,1,2,3,4
43.8422623,0.0208397,-0.092722,9.825528,-0.046062,9.826074,90.268585,90.540672,1,2,3,4
43.863102,0.0208397,-0.090329,9.847662,-0.018544,9.848094,90.107887,90.525536,1,2,3,4
43.8839417,0.0208397,-0.096909,9.839287,-0.037687,9.839836,90.219444,90.564301,1,2,3,4
43.9047813,0.0208396,-0.08016,9.844072,-0.079561,9.84472,90.463051,90.466545,1,2,3,4
43.925621,0.0208397,-0.058624,9.85484,-0.096311,9.855485,90.559921,90.340836,1,2,3,4
43.9464569,0.0208359,-0.046062,9.851849,-0.072981,9.852226,90.424423,90.267883,1,2,3,4
43.9672966,0.0208397,-0.043071,9.847063,-0.106481,9.847733,90.619537,90.25061,1,2,3,4
43.9881401,0.0208435,-0.034098,9.847063,-0.092124,9.847553,90.536011,90.198402,1,2,3,4
44.0089798,0.0208397,-0.056231,9.820144,-0.019143,9.820323,90.111687,90.328079,1,2,3,4
44.0298195,0.0208397,-0.074776,9.830314,-0.062213,9.830795,90.362595,90.435822,1,2,3,4
44.0506592,0.0208397,-0.08016,9.839885,-0.043071,9.840305,90.250786,90.466743,1,2,3,4
44.0714989,0.0208397,-0.089133,9.842875,-0.12323,9.84405,90.717262,90.518829,1,2,3,4
44.0923424,0.0208435,-0.087338,9.847063,-0.094516,9.847904,90.549911,90.508171,1,2,3,4
44.1131821,0.0208397,-0.074178,9.85484,-0.031705,9.85517,90.184326,90.431259,1,2,3,4
44.1340179,0.0208358,-0.066999,9.832108,-0.053839,9.832484,90.313728,90.390427,1,2,3,4
44.1548576,0.0208397,-0.066999,9.839885,-0.090329,9.840528,90.52594,90.390114,1,2,3,4
44.1756973,0.0208397,-0.066999,9.830314,-0.0999,9.83105,90.582237,90.390495,1,2,3,4
44.1965332,0.0208359,-0.083749,9.833304,-0.074776,9.833945,90.435669,90.487968,1,2,3,4
44.2173805,0.0208473,-0.08674,9.838689,-0.071785,9.839333,90.418015,90.505119,1,2,3,4
44.2382164,0.0208359,-0.070588,9.850653,-0.05324,9.851049,90.309662,90.410568,1,2,3,4
44.2590561,0.0208397,-0.066999,9.843474,-0.070588,9.843955,90.410858,90.389977,1,2,3,4
44.2798958,0.0208397,-0.066999,9.830314,-0.009571,9.830546,90.055786,90.390495,1,2,3,4
44.3007317,0.0208359,-0.059821,9.847662,-0.005384,9.847845,90.031326,90.348045,1,2,3,4
44.3215714,0.0208397,-0.040678,9.84826,-0.095713,9.848809,90.556824,90.236656,1,2,3,4
44.342411,0.0208396,-0.050249,9.85484,-0.111864,9.855603,90.650337,90.292145,1,2,3,4
44.3632469,0.0208359,-0.045464,9.862617,-0.044865,9.862823,90.260635,90.264114,1,2,3,4
44.3840828,0.0208359,-0.074776,9.857233,-0.051446,9.857651,90.299019,90.434631,1,2,3,4
44.4049187,0.0208359,-0.116052,9.824331,-0.165703,9.826414,90.966225,90.676788,1,2,3,4
44.4257584,0.0208397,-0.136989,9.819546,-0.180658,9.822163,91.053894,90.799263,1,2,3,4
44.4465942,0.0208358,-0.119641,9.81476,-0.108873,9.816093,90.635498,90.698395,1,2,3,4
44.4674339,0.0208397,-0.092124,9.850653,0.014357,9.851094,89.916496,90.53582,1,2,3,4
44.4882736,0.0208397,-0.081356,9.835697,-0.009571,9.836039,90.055756,90.473907,1,2,3,4
44.5091095,0.0208359,-0.045464,9.865009,-0.08016,9.865439,90.465553,90.264053,1,2,3,4
44.5299454,0.0208359,-0.014955,9.854242,-0.057428,9.854421,90.3339,90.086952,1,2,3,4
44.5507813,0.0208359,-0.078963,9.85484,0.01675,9.85517,89.902618,90.459084,1,2,3,4
44.5716209,0.0208396,-0.060419,9.824331,-0.044865,9.824619,90.26165,90.352356,1,2,3,4
44.5924568,0.0208359,-0.095713,9.818948,-0.178863,9.821043,91.043541,90.558487,1,2,3,4
44.6132965,0.0208397,-0.108873,9.838689,-0.145364,9.840365,90.846413,90.634003,1,2,3,4
44.6341362,0.0208397,-0.125623,9.852448,-0.117248,9.853946,90.681755,90.730507,1,2,3,4
44.6549721,0.0208359,-0.0999,9.849456,-0.049053,9.850084,90.285332,90.581116,1,2,3,4
44.675808,0.0208359,-0.060419,9.842875,0.102891,9.843598,89.4011,90.351692,1,2,3,4
44.6966515,0.0208435,-0.069392,9.826126,-0.077767,9.826679,90.453438,90.404617,1,2,3,4
44.7174911,0.0208396,-0.044267,9.860224,-0.203988,9.862433,91.18515,90.257225,1,2,3,4
44.7383308,0.0208397,-0.071186,9.867402,-0.035892,9.867724,90.208405,90.413345,1,2,3,4
44.7591705,0.0208397,-0.071785,9.845867,0.008973,9.846133,89.947784,90.417725,1,2,3,4
44.7800064,0.0208359,-0.052044,9.809377,-0.066401,9.809739,90.387833,90.303978,1,2,3,4
44.8008423,0.0208359,-0.064606,9.852448,-0.142971,9.853697,90.83136,90.375702,1,2,3,4
44.8216782,0.0208359,-0.10349,9.81476,-0.092722,9.815744,90.541237,90.604118,1,2,3,4
44.8425179,0.0208397,-0.113659,9.826126,-0.013161,9.826793,90.076736,90.662712,1,2,3,4
44.8633575,0.0208396,-0.072981,9.860822,-0.000598,9.861092,90.003479,90.424042,1,2,3,4
44.8841934,0.0208359,-0.07657,9.84467,-0.199801,9.846995,91.162643,90.445625,1,2,3,4
44.9050293,0.0208359,-0.090927,9.821341,-0.178863,9.82339,91.043297,90.530434,1,2,3,4
44.9258652,0.0208359,-0.039482,9.84826,0.040678,9.848423,89.763344,90.229698,1,2,3,4
44.946701,0.0208358,-0.0335,9.862019,-0.04008,9.862157,90.232849,90.194626,1,2,3,4
44.9675369,0.0208359,-0.046062,9.815358,-0.159123,9.816756,90.928764,90.268875,1,2,3,4
44.9883766,0.0208397,-0.060419,9.826126,-0.050847,9.826444,90.296478,90.352295,1,2,3,4
45.0092125,0.0208359,-0.081356,9.859028,-0.037089,9.859433,90.21553,90.472794,1,2,3,4
45.0300522,0.0208397,-0.10349,9.890733,-0.002393,9.891274,90.013863,90.59948,1,2,3,4
45.0508842,0.020832,-0.112463,9.813564,-0.054437,9.81436,90.317802,90.656578,1,2,3,4
45.0717201,0.0208359,-0.062812,9.816555,-0.128614,9.817598,90.750618,90.366608,1,2,3,4
45.092556,0.0208359,-0.043071,9.865009,-0.157926,9.866367,90.917145,90.250153,1,2,3,4
45.1133881,0.0208321,-0.11007,9.850055,-0.028714,9.850712,90.167015,90.640228,1,2,3,4
45.1342239,0.0208358,-0.123829,9.798609,-0.037687,9.799463,90.220352,90.72403,1,2,3,4
45.1550598,0.0208359,-0.020937,9.82493,-0.15015,9.826099,90.875557,90.122101,1,2,3,4
45.1758957,0.0208359,-0.044865,9.847662,-0.189631,9.849589,91.103165,90.261032,1,2,3,4
45.1967316,0.0208359,-0.02333,9.88176,-0.086142,9.882162,90.499443,90.135269,1,2,3,4
45.2175636,0.020832,-0.089133,9.844072,0.072981,9.844747,89.575249,90.518768,1,2,3,4
45.2384033,0.0208397,-0.053839,9.823135,0.06341,9.823487,89.630157,90.314026,1,2,3,4
45.2592354,0.0208321,-0.061615,9.862019,-0.227916,9.864844,91.323875,90.357964,1,2,3,4
45.2800713,0.0208359,-0.112463,9.8016,-0.136391,9.803193,90.79718,90.657379,1,2,3,4
45.3009071,0.0208358,-0.148355,9.821341,-0.022134,9.822486,90.129105,90.86541,1,2,3,4
45.321743,0.0208359,-0.022134,9.842875,0.05683,9.843064,89.669197,90.128838,1,2,3,4
45.3425789,0.0208359,-0.104088,9.864411,-0.099302,9.86546,90.576729,90.604553,1,2,3,4
45.3634186,0.0208397,-0.067597,9.853643,-0.124427,9.854661,90.72345,90.393051,1,2,3,4
45.3842545,0.0208359,-0.048455,9.855438,-0.022732,9.855584,90.132149,90.281693,1,2,3,4
45.4050941,0.0208396,-0.096909,9.828519,0.116052,9.829681,89.323532,90.564919,1,2,3,4
45.42593,0.0208359,-0.066401,9.818948,-0.085543,9.819545,90.499138,90.387459,1,2,3,4
45.4467659,0.0208359,-0.053839,9.806984,-0.340379,9.813037,91.987785,90.314537,1,2,3,4
45.4676018,0.0208359,-0.10349,9.843474,-0.169292,9.845474,90.985245,90.602356,1,2,3,4
45.4884377,0.0208359,-0.132203,9.857233,-0.028714,9.858162,90.166885,90.768394,1,2,3,4
45.5092773,0.0208396,-0.055035,9.898509,0.01675,9.898677,89.903046,90.318558,1,2,3,4
45.5301132,0.0208359,-0.082552,9.823733,0.015553,9.824093,89.909286,90.481468,1,2,3,4
45.5509529,0.0208397,-0.044865,9.817153,-0.227318,9.819887,91.326447,90.261848,1,2,3,4
45.5717888,0.0208359,-0.028116,9.836894,-0.159721,9.838231,90.930222,90.163765,1,2,3,4
45.5926285,0.0208397,-0.054437,9.832108,0.069392,9.832504,89.595634,90.317223,1,2,3,4
45.6134644,0.0208359,-0.061017,9.828519,-0.044865,9.828811,90.261536,90.355698,1,2,3,4
45.6343002,0.0208358,-0.101097,9.826724,-0.083749,9.827601,90.488266,90.589432,1,2,3,4
45.6551323,0.0208321,-0.102891,9.857233,-0.133998,9.858681,90.778778,90.598038,1,2,3,4
45.6759682,0.0208359,-0.083151,9.859626,-0.105882,9.860544,90.61525,90.483192,1,2,3,4
45.696804,0.0208358,-0.124427,9.821939,0.071186,9.822985,89.584778,90.7258,1,2,3,4
45.7176437,0.0208397,-0.108873,9.827921,-0.062812,9.828725,90.366158,90.634697,1,2,3,4
45.7384796,0.0208359,-0.008973,9.857233,-0.281755,9.861263,91.637268,90.052155,1,2,3,4
45.7593117,0.0208321,-0.031705,9.882358,0.02333,9.882436,89.864738,90.183815,1,2,3,4
45.7801476,0.0208359,-0.024526,9.894321,0.105284,9.894912,89.39035,90.142029,1,2,3,4
45.8009834,0.0208358,-0.07657,9.807582,-0.175274,9.809446,91.023811,90.447311,1,2,3,4
45.8218193,0.0208359,-0.149551,9.784252,-0.277567,9.789331,91.624786,90.875694,1,2,3,4
45.8426552,0.0208359,-0.081356,9.799207,-0.332602,9.805187,91.943909,90.475677,1,2,3,4
45.8634911,0.0208359,-0.083749,9.854242,0.026919,9.854635,89.843491,90.486931,1,2,3,4
45.8843269,0.0208358,-0.129212,9.806385,0.300897,9.811851,88.242653,90.754906,1,2,3,4
45.9051704,0.0208435,-0.05683,9.881161,-0.011366,9.88133,90.065903,90.329521,1,2,3,4
45.9260063,0.0208359,-0.044865,9.87159,-0.270389,9.875394,91.568962,90.260399,1,2,3,4
45.9468422,0.0208359,-0.08674,9.88834,-0.116052,9.889401,90.672379,90.502579,1,2,3,4
45.9676781,0.0208359,-0.128016,9.847063,0.107677,9.848484,89.37355,90.744827,1,2,3,4
45.9885178,0.0208397,-0.092722,9.807582,0.12682,9.80884,89.259193,90.541664,1,2,3,4
46.0093498,0.020832,-0.117248,9.804591,-0.102891,9.805832,90.601212,90.685143,1,2,3,4
46.0301857,0.0208359,-0.106481,9.819546,-0.277567,9.824045,91.619041,90.621277,1,2,3,4
46.0510254,0.0208397,-0.092722,9.868599,-0.165105,9.870416,90.958443,90.538315,1,2,3,4
46.0718613,0.0208359,-0.026321,9.87159,-0.00658,9.871627,90.038193,90.152771,1,2,3,4
46.0926971,0.0208358,-0.025723,9.839287,-0.14656,9.840412,90.853378,90.149788,1,2,3,4
46.113533,0.0208359,0.030508,9.859626,-0.178265,9.861284,91.035812,89.822708,1,2,3,4
46.1343651,0.0208321,0.032901,9.88475,0.037089,9.884874,89.785019,89.809296,1,2,3,4
46.155201,0.0208359,-0.036491,9.832706,0.024526,9.832805,89.857086,90.212631,1,2,3,4
46.176033,0.020832,-0.055035,9.838689,-0.116052,9.839527,90.675789,90.320496,1,2,3,4
46.1968689,0.0208359,-0.058624,9.807582,-0.145962,9.808843,90.852631,90.342476,1,2,3,4
46.2177048,0.0208359,-0.05324,9.809377,-0.073579,9.809797,90.429756,90.310966,1,2,3,4
46.2385445,0.0208397,-0.106481,9.790234,-0.05683,9.790977,90.332565,90.623138,1,2,3,4
46.2593803,0.0208358,-0.170489,9.796216,-0.151346,9.798868,90.884987,90.997047,1,2,3,4
46.2802162,0.0208359,-0.085543,9.813564,-0.112463,9.814582,90.656555,90.499428,1,2,3,4
46.3010483,0.0208321,-0.053839,9.84826,-0.072981,9.848678,90.424576,90.313225,1,2,3,4
46.3218842,0.0208359,-0.108275,9.865608,-0.050249,9.86633,90.291809,90.628799,1,2,3,4
46.34272,0.0208358,-0.055035,9.981061,0.038285,9.981286,89.780228,90.315926,1,2,3,4
46.3635559,0.0208359,-0.0335,9.980463,-0.096311,9.980984,90.552879,90.192314,1,2,3,4
46.3843918,0.0208359,0.017946,9.872787,-0.014955,9.872814,90.086792,89.895851,1,2,3,4
46.4052277,0.0208359,-0.096909,9.76152,0.097508,9.762488,89.427719,90.568794,1,2,3,4
46.4260674,0.0208397,-0.17348,9.735199,-0.108275,9.737347,90.637115,91.020897,1,2,3,4
46.446907,0.0208396,-0.102293,9.662218,-0.339781,9.668732,92.013916,90.60656,1,2,3,4
46.4677429,0.0208359,-0.13998,9.688539,-0.181855,9.691257,91.075211,90.827751,1,2,3,4
46.488575,0.0208321,-0.142373,9.772287,0.05683,9.773489,89.66684,90.834686,1,2,3,4
46.5094109,0.0208359,-0.049053,9.893723,0.054437,9.893994,89.684761,90.284065,1,2,3,4
46.5302467,0.0208358,-0.045464,9.897911,-0.101097,9.898532,90.58519,90.263176,1,2,3,4
46.5510826,0.0208359,-0.043669,9.977472,-0.282353,9.981563,91.620972,90.250771,1,2,3,4
46.5719147,0.0208321,-0.042473,10.000204,-0.12682,10.001099,90.726563,90.243347,1,2,3,4
46.5927505,0.0208358,-0.101097,9.94816,0.195613,9.950597,88.873581,90.582237,1,2,3,4
46.6135902,0.0208397,-0.082552,9.845269,0.008973,9.845619,89.947784,90.480415,1,2,3,4
46.6344261,0.0208359,-0.04666,9.819546,-0.155533,9.820889,90.907433,90.272255,1,2,3,4
46.655262,0.0208359,-0.078365,9.795019,-0.151944,9.796511,90.888695,90.458382,1,2,3,4
46.6760979,0.0208359,-0.049053,9.708878,-0.034098,9.709062,90.201218,90.289474,1,2,3,4
46.6969337,0.0208358,-0.077169,9.661021,0.035294,9.661394,89.790695,90.457649,1,2,3,4
46.7177696,0.0208359,-0.075374,9.736994,-0.02333,9.737313,90.137276,90.44352,1,2,3,4
46.7386055,0.0208359,-0.094516,9.88834,-0.183051,9.890486,91.060478,90.547638,1,2,3,4
46.7594376,0.0208321,-0.115454,9.949955,-0.135194,9.951543,90.778404,90.664795,1,2,3,4
46.7802773,0.0208397,-0.117248,10.025927,0.06999,10.026856,89.60006,90.670013,1,2,3,4
46.8011131,0.0208358,-0.166301,9.960124,-0.028116,9.961552,90.161713,90.956558,1,2,3,4
46.8219452,0.0208321,-0.131007,9.762716,-0.044267,9.763696,90.259773,90.768814,1,2,3,4
46.8427773,0.0208321,-0.093918,9.709476,-0.074178,9.710214,90.437691,90.554199,1,2,3,4
46.8636131,0.0208358,-0.018544,9.716056,-0.200399,9.71814,91.181587,90.10936,1,2,3,4
46.884449,0.0208359,0.025125,9.756734,-0.198604,9.758787,91.166122,89.852455,1,2,3,4
46.9052811,0.0208321,0.081356,9.876375,-0.149551,9.877843,90.867493,89.528038,1,2,3,4
46.9261169,0.0208358,0.031107,9.91167,-0.145962,9.912793,90.843689,89.820183,1,2,3,4
46.946949,0.0208321,-0.034696,9.960723,-0.067597,9.961013,90.388824,90.199577,1,2,3,4
46.9677849,0.0208359,-0.085543,9.933804,-0.041874,9.93426,90.241508,90.493385,1,2,3,4
46.9886169,0.020832,-0.154337,9.830912,-0.055035,9.832277,90.320709,90.899422,1,2,3,4
47.0094566,0.0208397,-0.190828,9.79143,0.005384,9.793291,89.968498,91.116508,1,2,3,4
