Time (s),dt, X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg),1,2,3,4
18.7617702,0.0024395,0.013759,9.964312,-0.148953,9.965434,90.85643,89.920883,1,2,3,4
18.7642097,0.0024395,0.030508,9.93799,-0.168096,9.939459,90.969032,89.824112,1,2,3,4
18.7666492,0.0024395,0.004187,9.97149,-0.165703,9.972867,90.952034,89.975937,1,2,3,4
18.7690887,0.0024395,0.016152,9.949955,-0.122632,9.950724,90.706131,89.90699,1,2,3,4
18.7715263,0.0024376,0.025723,9.945169,-0.148953,9.946319,90.858078,89.851807,1,2,3,4
18.7739658,0.0024395,-0.007777,9.969097,-0.16331,9.970438,90.938515,90.044693,1,2,3,4
18.7764053,0.0024395,0.016152,9.93799,-0.151346,9.939156,90.87249,89.906883,1,2,3,4
18.7788448,0.0024395,0.020937,9.894919,-0.098704,9.895433,90.571518,89.878761,1,2,3,4
18.7812843,0.0024395,-0.007777,9.892527,-0.153739,9.893724,90.890358,90.045044,1,2,3,4
18.7837238,0.0024395,0.020937,9.875777,-0.189631,9.87762,91.100037,89.878532,1,2,3,4
18.7861614,0.0024376,0.00658,9.894919,-0.172881,9.896432,91.000954,89.961899,1,2,3,4
18.7886009,0.0024395,0.030508,9.863813,-0.144168,9.864914,90.837357,89.822784,1,2,3,4
18.7910404,0.0024395,0.02333,9.897313,-0.134596,9.898256,90.779129,89.864944,1,2,3,4
18.7934799,0.0024395,-0.000598,9.892527,-0.165703,9.893914,90.959633,90.003464,1,2,3,4
18.7959194,0.0024395,0.025723,9.904491,-0.122632,9.905284,90.709366,89.851196,1,2,3,4
18.7983551,0.0024357,0.013759,9.87817,-0.125025,9.878971,90.725136,89.920197,1,2,3,4
18.8007946,0.0024395,-0.000598,9.894919,-0.129811,9.895771,90.751617,90.003464,1,2,3,4
18.8032341,0.0024395,-0.029312,9.854242,-0.16331,9.855639,90.949448,90.170433,1,2,3,4
18.8056736,0.0024395,-0.038883,9.873384,-0.211167,9.875719,91.225212,90.225639,1,2,3,4
18.8081131,0.0024395,0.004187,9.859028,-0.141775,9.860048,90.823868,89.975662,1,2,3,4
18.8105526,0.0024395,-0.007777,9.84467,-0.136989,9.845627,90.797218,90.045258,1,2,3,4
18.8129902,0.0024376,0.001795,9.861421,-0.151346,9.862582,90.879265,89.989571,1,2,3,4
18.8154297,0.0024395,-0.000598,9.866206,-0.144168,9.867259,90.837158,90.003471,1,2,3,4
18.8178692,0.0024395,0.004187,9.839885,-0.108275,9.840482,90.63044,89.975616,1,2,3,4
18.8203087,0.0024395,-0.005384,9.84467,-0.139382,9.845658,90.811142,90.031334,1,2,3,4
18.8227482,0.0024395,-0.012562,9.813564,-0.158524,9.814853,90.925453,90.073341,1,2,3,4
18.8251877,0.0024395,0.008973,9.794421,-0.172881,9.795951,91.011223,89.94751,1,2,3,4
18.8276253,0.0024376,-0.012562,9.8016,-0.184846,9.80335,91.080399,90.073433,1,2,3,4
18.8300648,0.0024395,-0.017348,9.820743,-0.148953,9.821887,90.86895,90.101212,1,2,3,4
18.8325043,0.0024395,-0.005384,9.794421,-0.065204,9.79464,90.381432,90.031494,1,2,3,4
18.8349438,0.0024395,-0.019741,9.794421,-0.058026,9.794613,90.339439,90.115479,1,2,3,4
18.8373833,0.0024395,-0.019741,9.772886,-0.077169,9.773211,90.452408,90.115738,1,2,3,4
18.8398209,0.0024376,-0.000598,9.753743,-0.10349,9.754292,90.607903,90.003517,1,2,3,4
18.8422604,0.0024395,-0.002991,9.760921,-0.170489,9.762411,91.000648,90.017555,1,2,3,4
18.8446999,0.0024395,-0.022134,9.732208,-0.18006,9.733899,91.059929,90.130302,1,2,3,4
18.8471394,0.0024395,-0.005384,9.715458,-0.148953,9.716601,90.878365,90.031754,1,2,3,4
18.8495789,0.0024395,0.001795,9.741779,-0.120239,9.742521,90.707146,89.989449,1,2,3,4
18.8520184,0.0024395,0.00658,9.720243,-0.108275,9.720849,90.638199,89.961212,1,2,3,4
18.8544559,0.0024375,-0.000598,9.748958,-0.134596,9.749887,90.790985,90.003517,1,2,3,4
18.8568954,0.0024395,-0.007777,9.732208,-0.148953,9.733351,90.876854,90.045784,1,2,3,4
18.8593349,0.0024395,0.025723,9.739387,-0.108275,9.740023,90.63694,89.848679,1,2,3,4
18.8617744,0.0024395,0.011366,9.717851,-0.105882,9.718434,90.624252,89.932991,1,2,3,4
18.8642139,0.0024395,0.018544,9.710672,-0.132203,9.71159,90.779991,89.890579,1,2,3,4
18.8666534,0.0024395,-0.019741,9.681958,-0.141775,9.683017,90.838928,90.116821,1,2,3,4
18.869091,0.0024376,0.008973,9.658031,-0.108275,9.658642,90.642311,89.94677,1,2,3,4
18.8715305,0.0024395,0.013759,9.672387,-0.125025,9.673204,90.740562,89.918495,1,2,3,4
18.87397,0.0024395,-0.000598,9.70828,-0.141775,9.709315,90.836662,90.003532,1,2,3,4
18.8764095,0.0024395,-0.005384,9.665209,-0.160917,9.66655,90.953835,90.031914,1,2,3,4
18.8788471,0.0024376,0.008973,9.658031,-0.120239,9.658783,90.71328,89.94677,1,2,3,4
18.8812847,0.0024376,0.025723,9.648459,-0.122632,9.649273,90.728188,89.847252,1,2,3,4
18.8837242,0.0024395,0.028116,9.677173,-0.156132,9.678473,90.924324,89.833534,1,2,3,4
18.8861637,0.0024395,0.013759,9.619745,-0.153739,9.620983,90.915596,89.918053,1,2,3,4
18.8886032,0.0024395,0.020937,9.648459,-0.14656,9.649594,90.870255,89.875671,1,2,3,4
18.8910427,0.0024395,0.020937,9.669994,-0.093918,9.670473,90.556458,89.875946,1,2,3,4
18.8934822,0.0024395,0.04008,9.643674,-0.098704,9.644262,90.586403,89.761879,1,2,3,4
18.8959198,0.0024376,0.02333,9.634102,-0.110668,9.634766,90.658134,89.861252,1,2,3,4
18.8983593,0.0024395,0.008973,9.64128,-0.125025,9.642096,90.74295,89.946678,1,2,3,4
18.9007988,0.0024395,0.011366,9.624531,-0.136989,9.625512,90.815453,89.932335,1,2,3,4
18.9032383,0.0024395,0.030508,9.631709,-0.098704,9.632263,90.587135,89.81852,1,2,3,4
18.9056778,0.0024395,0.030508,9.610174,-0.048455,9.610345,90.288879,89.818108,1,2,3,4
18.9081173,0.0024395,-0.010169,9.607781,-0.115454,9.60848,90.688469,90.060646,1,2,3,4
18.9105549,0.0024376,0.00658,9.607781,-0.08674,9.608175,90.517258,89.960762,1,2,3,4
18.9129944,0.0024395,0.008973,9.579067,-0.096311,9.579556,90.57605,89.946327,1,2,3,4
18.9154339,0.0024395,0.016152,9.591031,-0.115454,9.59174,90.689674,89.903511,1,2,3,4
18.9178734,0.0024395,0.016152,9.602996,-0.10349,9.603567,90.617439,89.903633,1,2,3,4
18.9203129,0.0024395,0.008973,9.507282,-0.065204,9.50751,90.392952,89.945923,1,2,3,4
18.9227524,0.0024395,0.02333,9.562318,-0.046062,9.562457,90.275993,89.860214,1,2,3,4
18.92519,0.0024376,-0.000598,9.545568,-0.077169,9.545879,90.463181,90.003593,1,2,3,4
18.9276295,0.0024395,0.001795,9.602996,-0.127418,9.603841,90.760185,89.989296,1,2,3,4
18.930069,0.0024395,0.011366,9.559925,-0.081954,9.560283,90.491165,89.931877,1,2,3,4
18.9325085,0.0024395,0.04008,9.579067,-0.038883,9.57923,90.232574,89.760269,1,2,3,4
18.934948,0.0024395,-0.034098,9.531211,-0.019741,9.531292,90.118668,90.204971,1,2,3,4
18.9373856,0.0024376,-0.010169,9.586246,-0.089133,9.586665,90.532722,90.060783,1,2,3,4
18.9398251,0.0024395,0.016152,9.562318,-0.084347,9.562703,90.505379,89.903221,1,2,3,4
18.9422646,0.0024395,-0.019741,9.555139,-0.091525,9.555597,90.548798,90.11837,1,2,3,4
18.9447041,0.0024395,-0.048455,9.567103,-0.120239,9.567982,90.720047,90.290184,1,2,3,4
18.9471436,0.0024395,0.032901,9.555139,-0.084347,9.555568,90.50576,89.802711,1,2,3,4
18.9495831,0.0024395,-0.012562,9.559925,-0.091525,9.560371,90.548523,90.075287,1,2,3,4
18.9520206,0.0024375,-0.034098,9.562318,-0.077169,9.56269,90.462364,90.204308,1,2,3,4
18.9544601,0.0024395,0.008973,9.540782,-0.117847,9.541514,90.707672,89.946114,1,2,3,4
18.9568977,0.0024376,-0.029312,9.538389,-0.110668,9.539076,90.664734,90.176071,1,2,3,4
18.9593372,0.0024395,-0.002991,9.538389,-0.122632,9.539178,90.736595,90.017967,1,2,3,4
18.9617767,0.0024395,-0.000598,9.567103,-0.10349,9.567663,90.619759,90.003586,1,2,3,4
18.9642143,0.0024376,-0.019741,9.574282,-0.110668,9.574942,90.662247,90.118134,1,2,3,4
18.9666538,0.0024395,-0.007777,9.571889,-0.093918,9.572352,90.562164,90.046547,1,2,3,4
18.9690933,0.0024395,-0.026919,9.562318,-0.06999,9.562612,90.419357,90.161293,1,2,3,4
18.9715328,0.0024395,-0.038883,9.58146,-0.10349,9.582098,90.61882,90.232513,1,2,3,4
18.9739723,0.0024395,-0.005384,9.602996,-0.110668,9.603635,90.660263,90.03212,1,2,3,4
18.9764118,0.0024395,-0.026919,9.54796,-0.101097,9.548533,90.606644,90.161537,1,2,3,4
18.9788494,0.0024376,-0.067597,9.519247,-0.115454,9.520187,90.694855,90.40686,1,2,3,4
18.9812889,0.0024395,-0.012562,9.557532,-0.134596,9.558489,90.806831,90.07531,1,2,3,4
18.9837284,0.0024395,0.00658,9.571889,-0.139382,9.572906,90.834259,89.960609,1,2,3,4
18.9861679,0.0024395,-0.019741,9.593424,-0.136989,9.594422,90.8181,90.117897,1,2,3,4
18.9886074,0.0024395,0.04008,9.574282,-0.110668,9.575006,90.662239,89.760147,1,2,3,4
18.9910469,0.0024395,0.004187,9.598209,-0.101097,9.598742,90.60347,89.975006,1,2,3,4
18.9934845,0.0024376,-0.000598,9.617352,-0.096311,9.617835,90.573761,90.003563,1,2,3,4
18.995924,0.0024395,0.004187,9.550353,-0.115454,9.551052,90.692612,89.974876,1,2,3,4
18.9983635,0.0024395,-0.019741,9.576674,-0.144168,9.57778,90.862465,90.118103,1,2,3,4
19.000803,0.0024395,-0.005384,9.586246,-0.14656,9.587367,90.875908,90.032181,1,2,3,4
19.0032425,0.0024395,-0.034098,9.564711,-0.120239,9.565527,90.72023,90.204254,1,2,3,4
19.005682,0.0024395,0.001795,9.574282,-0.091525,9.574719,90.547707,89.989258,1,2,3,4
19.0081196,0.0024376,0.001795,9.605389,-0.148953,9.606544,90.888428,89.989296,1,2,3,4
19.0105591,0.0024395,-0.024526,9.58146,-0.165703,9.582924,90.990776,90.146667,1,2,3,4
19.0129986,0.0024395,0.011366,9.579067,-0.136989,9.580053,90.819321,89.932014,1,2,3,4
19.0154381,0.0024395,0.016152,9.579067,-0.120239,9.579836,90.719154,89.903389,1,2,3,4
19.0178776,0.0024395,-0.002991,9.555139,-0.232702,9.557972,91.395081,90.017937,1,2,3,4
19.0203171,0.0024395,0.02333,9.579067,-0.223131,9.581694,91.334381,89.860458,1,2,3,4
19.0227547,0.0024376,-0.005384,9.593424,-0.132203,9.594337,90.78952,90.032158,1,2,3,4
19.0251942,0.0024395,0.018544,9.624531,-0.048455,9.624671,90.288452,89.889603,1,2,3,4
19.0276337,0.0024395,0.02333,9.629316,-0.031705,9.629396,90.188644,89.861183,1,2,3,4
19.0300732,0.0024395,0.028116,9.600603,-0.093918,9.601104,90.560478,89.832207,1,2,3,4
19.0325127,0.0024395,0.00658,9.579067,-0.125025,9.579885,90.747772,89.96064,1,2,3,4
19.0349503,0.0024376,0.008973,9.600603,-0.122632,9.601391,90.731819,89.946449,1,2,3,4
19.0373878,0.0024375,0.018544,9.610174,-0.120239,9.610944,90.716827,89.889442,1,2,3,4
19.0398273,0.0024395,0.047258,9.607781,-0.105882,9.608481,90.631393,89.718178,1,2,3,4
19.0422668,0.0024395,-0.005384,9.610174,-0.077169,9.610486,90.460068,90.032097,1,2,3,4
19.0447063,0.0024395,0.020937,9.646067,-0.084347,9.646458,90.500992,89.875641,1,2,3,4
19.0471458,0.0024395,0.001795,9.629316,-0.074776,9.629606,90.444916,89.989319,1,2,3,4
19.0495834,0.0024376,0.001795,9.588638,-0.077169,9.588949,90.461098,89.989273,1,2,3,4
19.0520229,0.0024395,0.044865,9.61496,-0.074776,9.615355,90.44558,89.732651,1,2,3,4
19.0544624,0.0024395,0.059222,9.591031,-0.096311,9.591698,90.575325,89.646217,1,2,3,4
19.0569019,0.0024395,0.016152,9.607781,-0.108275,9.608405,90.645668,89.903679,1,2,3,4
19.0593414,0.0024395,0.028116,9.669994,-0.129811,9.670907,90.769096,89.833412,1,2,3,4
19.061779,0.0024376,0.052044,9.626924,-0.10349,9.627621,90.615898,89.690254,1,2,3,4
19.0642185,0.0024395,0.044865,9.648459,-0.067597,9.648801,90.401405,89.733574,1,2,3,4
19.066658,0.0024395,0.052044,9.646067,-0.036491,9.646276,90.216743,89.690872,1,2,3,4
19.0690975,0.0024395,0.04008,9.662816,-0.089133,9.66331,90.528496,89.762344,1,2,3,4
19.071537,0.0024395,0.037687,9.684352,-0.151346,9.685608,90.895332,89.777031,1,2,3,4
19.0739765,0.0024395,0.030508,9.669994,-0.182453,9.671763,91.080917,89.819237,1,2,3,4
19.0764141,0.0024376,0.037687,9.681958,-0.18006,9.683706,91.065422,89.776978,1,2,3,4
19.0788536,0.0024395,0.001795,9.732208,-0.117847,9.732922,90.693756,89.989433,1,2,3,4
19.0812931,0.0024395,-0.029312,9.720243,-0.108275,9.720891,90.638199,90.172775,1,2,3,4
19.0837326,0.0024395,0.042473,9.667602,-0.105882,9.668274,90.627487,89.748283,1,2,3,4
19.0861721,0.0024395,0.049651,9.669994,-0.105882,9.670701,90.627335,89.705818,1,2,3,4
19.0886116,0.0024395,0.04008,9.646067,-0.151346,9.647337,90.898888,89.761932,1,2,3,4
19.0910492,0.0024376,0.04008,9.643674,-0.187238,9.645575,91.112289,89.761879,1,2,3,4
19.0934887,0.0024395,0.061615,9.672387,-0.134596,9.67352,90.797234,89.635017,1,2,3,4
19.0959282,0.0024395,0.018544,9.662816,-0.036491,9.662903,90.21637,89.890038,1,2,3,4
19.0983677,0.0024395,0.035294,9.650852,-0.081954,9.651264,90.486534,89.790466,1,2,3,4
19.1008072,0.0024395,0.037687,9.69153,-0.182453,9.69332,91.078514,89.777199,1,2,3,4
19.1032467,0.0024395,0.028116,9.67478,-0.117847,9.675538,90.697868,89.833496,1,2,3,4
19.1056843,0.0024376,0.049651,9.693923,-0.012562,9.694058,90.074249,89.706543,1,2,3,4
19.1081238,0.0024395,0.028116,9.67478,0.00658,9.674823,89.961029,89.833496,1,2,3,4
19.1105633,0.0024395,-0.012562,9.650852,-0.067597,9.651097,90.401306,90.074577,1,2,3,4
19.1130028,0.0024395,0.00658,9.689137,-0.129811,9.69001,90.767578,89.96109,1,2,3,4
19.1154404,0.0024376,-0.034098,9.720243,-0.062812,9.720506,90.370232,90.200989,1,2,3,4
19.117878,0.0024376,0.02333,9.701101,-0.019741,9.701149,90.116592,89.862213,1,2,3,4
19.1203175,0.0024395,0.00658,9.662816,-0.000598,9.662818,90.003548,89.960983,1,2,3,4
19.122757,0.0024395,-0.017348,9.646067,-0.048455,9.646204,90.287811,90.103043,1,2,3,4
19.1251965,0.0024395,-0.005384,9.602996,-0.026919,9.603035,90.160614,90.03212,1,2,3,4
19.127636,0.0024395,0.02333,9.64128,-0.091525,9.641743,90.543892,89.861359,1,2,3,4
19.1300755,0.0024395,0.004187,9.64128,-0.101097,9.641811,90.600769,89.975113,1,2,3,4
19.132513,0.0024375,0.001795,9.648459,-0.10349,9.649014,90.614532,89.989342,1,2,3,4
19.1349525,0.0024395,-0.002991,9.638887,-0.072383,9.639159,90.430252,90.017776,1,2,3,4
19.137392,0.0024395,0.004187,9.588638,0.008973,9.588644,89.946381,89.974976,1,2,3,4
19.1398315,0.0024395,0.020937,9.638887,-0.050847,9.639044,90.302246,89.875542,1,2,3,4
19.142271,0.0024395,0.008973,9.629316,-0.08674,9.629711,90.516098,89.946609,1,2,3,4
19.1447105,0.0024395,-0.014955,9.58146,-0.062812,9.581677,90.375595,90.089432,1,2,3,4
19.1471481,0.0024376,0.018544,9.607781,-0.055633,9.607961,90.331764,89.889412,1,2,3,4
19.1495876,0.0024395,0.00658,9.571889,-0.113061,9.572558,90.676735,89.960609,1,2,3,4
19.1520271,0.0024395,-0.002991,9.58146,-0.139382,9.582474,90.833427,90.017883,1,2,3,4
19.1544666,0.0024395,-0.010169,9.567103,-0.141775,9.568159,90.848999,90.060905,1,2,3,4
19.1569061,0.0024395,-0.026919,9.598209,-0.081954,9.598597,90.489204,90.16069,1,2,3,4
19.1593437,0.0024376,-0.036491,9.559925,-0.065204,9.560217,90.390785,90.218697,1,2,3,4
19.1617832,0.0024395,-0.005384,9.535996,-0.122632,9.536786,90.736778,90.032349,1,2,3,4
19.1642227,0.0024395,0.001795,9.54796,-0.170489,9.549482,91.022964,89.989227,1,2,3,4
19.1666622,0.0024395,-0.005384,9.574282,-0.201595,9.576406,91.206238,90.032219,1,2,3,4
19.1691017,0.0024395,0.004187,9.579067,-0.213559,9.581449,91.277161,89.974953,1,2,3,4
19.1715412,0.0024395,-0.000598,9.591031,-0.232702,9.593854,91.389862,90.003571,1,2,3,4
19.1739788,0.0024376,0.004187,9.586246,-0.165703,9.587678,90.990288,89.974976,1,2,3,4
19.1764183,0.0024395,-0.007777,9.583853,-0.089133,9.58427,90.532852,90.046494,1,2,3,4
19.1788578,0.0024395,0.011366,9.538389,-0.101097,9.538932,90.607254,89.931725,1,2,3,4
19.1812973,0.0024395,-0.014955,9.574282,-0.18006,9.575987,91.077415,90.0895,1,2,3,4
19.1837368,0.0024395,-0.024526,9.545568,-0.25663,9.549048,91.540009,90.147217,1,2,3,4
19.1861763,0.0024395,-0.017348,9.519247,-0.211167,9.521605,91.27079,90.104416,1,2,3,4
19.1886139,0.0024376,-0.017348,9.524033,-0.141775,9.525104,90.852844,90.104362,1,2,3,4
19.1910534,0.0024395,-0.022134,9.512068,-0.206381,9.514332,91.242935,90.133324,1,2,3,4
19.1934929,0.0024395,-0.036491,9.47139,-0.235095,9.474378,91.421867,90.220741,1,2,3,4
19.1959305,0.0024376,0.001795,9.476176,-0.203988,9.478372,91.233185,89.989151,1,2,3,4
19.19837,0.0024395,0.02333,9.457033,-0.125025,9.457889,90.757423,89.858658,1,2,3,4
19.2008076,0.0024376,0.030508,9.435498,-0.132203,9.436474,90.802734,89.814743,1,2,3,4
19.2032471,0.0024395,-0.017348,9.440284,-0.168096,9.441796,91.020111,90.105293,1,2,3,4
19.2056866,0.0024395,0.001795,9.47139,-0.189631,9.473288,91.146996,89.989143,1,2,3,4
19.2081261,0.0024395,0.013759,9.45464,-0.091525,9.455093,90.554634,89.916618,1,2,3,4
19.2105656,0.0024395,0.001795,9.461819,-0.108275,9.462439,90.655632,89.989136,1,2,3,4
19.2130051,0.0024395,-0.002991,9.428319,-0.079561,9.428655,90.483482,90.018173,1,2,3,4
19.2154427,0.0024376,0.004187,9.437891,-0.077169,9.438208,90.468468,89.974579,1,2,3,4
19.2178822,0.0024395,-0.010169,9.428319,-0.089133,9.428745,90.541641,90.061798,1,2,3,4
19.2203217,0.0024395,0.00658,9.447462,-0.172881,9.449046,91.048355,89.960091,1,2,3,4
19.2227612,0.0024395,0.020937,9.428319,-0.134596,9.429303,90.817879,89.872765,1,2,3,4
19.2252007,0.0024395,0.059222,9.399606,-0.091525,9.400238,90.557869,89.639015,1,2,3,4
19.2276402,0.0024395,0.02333,9.397213,-0.115454,9.397951,90.703896,89.857758,1,2,3,4
19.2300777,0.0024375,0.035294,9.404391,-0.148953,9.405637,90.90741,89.784973,1,2,3,4
19.2325172,0.0024395,-0.014955,9.39482,-0.19681,9.396894,91.200096,90.091209,1,2,3,4
19.2349567,0.0024395,0.018544,9.428319,-0.105882,9.428931,90.643417,89.887306,1,2,3,4
19.2373962,0.0024395,0.025723,9.390035,-0.072383,9.390349,90.44165,89.843048,1,2,3,4
19.2398357,0.0024395,-0.014955,9.423533,-0.091525,9.42399,90.556465,90.090927,1,2,3,4
19.2422733,0.0024376,-0.036491,9.375677,-0.084347,9.376128,90.515434,90.223,1,2,3,4
19.2447128,0.0024395,0.025723,9.41157,-0.101097,9.412148,90.615433,89.843407,1,2,3,4
19.2471523,0.0024395,0.032901,9.380463,-0.084347,9.380899,90.515175,89.799042,1,2,3,4
19.2495918,0.0024395,-0.007777,9.36132,-0.06999,9.361586,90.428368,90.0476,1,2,3,4
19.2520313,0.0024395,-0.012562,9.315857,-0.058026,9.316046,90.356873,90.077263,1,2,3,4
19.2544708,0.0024395,0.00658,9.330214,-0.101097,9.330764,90.620796,89.959595,1,2,3,4
19.2569084,0.0024376,-0.012562,9.325428,-0.215952,9.327937,91.326584,90.077187,1,2,3,4
19.2593479,0.0024395,0.016152,9.354142,-0.247059,9.357418,91.512924,89.90107,1,2,3,4
19.2617874,0.0024395,0.025723,9.346964,-0.206381,9.349277,91.264877,89.842323,1,2,3,4
19.2642269,0.0024395,0.037687,9.332606,-0.125025,9.33352,90.767517,89.768631,1,2,3,4
19.2666664,0.0024395,0.018544,9.330214,-0.096311,9.330729,90.591415,89.886124,1,2,3,4
19.2691059,0.0024395,0.011366,9.34457,-0.127418,9.345446,90.781204,89.930313,1,2,3,4
19.2715435,0.0024376,0.032901,9.315857,-0.158524,9.317264,90.974884,89.797646,1,2,3,4
19.2739811,0.0024376,0.035294,9.311071,-0.215952,9.313643,91.328613,89.782822,1,2,3,4
19.2764206,0.0024395,0.028116,9.296714,-0.18006,9.2985,91.109566,89.826721,1,2,3,4
19.2788601,0.0024395,0.032901,9.313464,-0.14656,9.314675,90.90155,89.797592,1,2,3,4
19.2812996,0.0024395,0.016152,9.291928,-0.117847,9.292689,90.726624,89.900406,1,2,3,4
19.2837372,0.0024376,-0.007777,9.28475,-0.098704,9.285278,90.609077,90.047989,1,2,3,4
19.2861767,0.0024395,0.008973,9.289536,-0.125025,9.290381,90.77108,89.944656,1,2,3,4
19.2886162,0.0024395,0.030508,9.263215,-0.125025,9.264109,90.77327,89.811295,1,2,3,4
19.2910557,0.0024395,0.028116,9.28475,-0.156132,9.286105,90.963387,89.8265,1,2,3,4
19.2934952,0.0024395,0.032901,9.277572,-0.144168,9.278749,90.890266,89.796814,1,2,3,4
19.2959347,0.0024395,-0.000598,9.28475,-0.16331,9.286186,91.007675,90.003693,1,2,3,4
19.2983723,0.0024376,0.035294,9.270393,-0.022134,9.270487,90.136795,89.781868,1,2,3,4
19.3008118,0.0024395,0.013759,9.270393,-0.096311,9.270904,90.59523,89.914963,1,2,3,4
19.3032513,0.0024395,-0.005384,9.260822,-0.120239,9.261604,90.743866,90.03331,1,2,3,4
19.3056908,0.0024395,0.018544,9.265608,-0.031705,9.26568,90.196053,89.88533,1,2,3,4
19.3081303,0.0024395,0.004187,9.294321,-0.050847,9.294461,90.313454,89.97419,1,2,3,4
19.3105698,0.0024395,0.042473,9.296714,-0.074776,9.297112,90.460831,89.738243,1,2,3,4
19.3130074,0.0024376,0.018544,9.294321,-0.031705,9.294394,90.19545,89.885681,1,2,3,4
19.3154469,0.0024395,0.001795,9.282357,-0.038883,9.282438,90.240005,89.988922,1,2,3,4
19.3178864,0.0024395,0.025723,9.294321,-0.091525,9.294807,90.564201,89.841431,1,2,3,4
19.3203259,0.0024395,0.037687,9.291928,-0.156132,9.293316,90.962639,89.767616,1,2,3,4
19.3227654,0.0024395,0.05683,9.306286,-0.10349,9.307034,90.637115,89.650124,1,2,3,4
19.3252048,0.0024394,0.008973,9.315857,-0.067597,9.316107,90.415741,89.944809,1,2,3,4
19.3276424,0.0024376,0.016152,9.277572,-0.093918,9.278061,90.579994,89.900253,1,2,3,4
19.3300819,0.0024395,0.011366,9.311071,-0.156132,9.312387,90.96067,89.930061,1,2,3,4
19.3325214,0.0024395,0.013759,9.289536,-0.084347,9.289929,90.520218,89.915138,1,2,3,4
19.3349609,0.0024395,0.042473,9.330214,-0.084347,9.330691,90.517944,89.739182,1,2,3,4
19.3374004,0.0024395,0.011366,9.339785,-0.141775,9.340868,90.869659,89.930275,1,2,3,4
19.339838,0.0024376,0.02333,9.332606,-0.055633,9.332802,90.341545,89.856773,1,2,3,4
19.3422775,0.0024395,0.037687,9.334999,0.052044,9.33522,89.680573,89.768692,1,2,3,4
19.344717,0.0024395,0.016152,9.34457,-0.019741,9.344604,90.12104,89.90097,1,2,3,4
19.3471565,0.0024395,-0.002991,9.36132,-0.18006,9.363052,91.101913,90.018303,1,2,3,4
19.349596,0.0024395,0.030508,9.346964,-0.203988,9.349239,91.250221,89.812988,1,2,3,4
19.3520336,0.0024376,0.016152,9.358928,-0.093918,9.359413,90.574951,89.901123,1,2,3,4
19.3544712,0.0024376,-0.014955,9.332606,-0.081954,9.332978,90.503128,90.091812,1,2,3,4
19.3569107,0.0024395,-0.022134,9.313464,-0.132203,9.314428,90.813248,90.136162,1,2,3,4
19.3593502,0.0024395,0.008973,9.332606,-0.148953,9.333799,90.914391,89.944908,1,2,3,4
19.3617897,0.0024395,0.00658,9.320642,-0.105882,9.321246,90.650848,89.959549,1,2,3,4
19.3642292,0.0024395,0.016152,9.356535,-0.127418,9.357416,90.780205,89.901093,1,2,3,4
19.3666668,0.0024376,-0.002991,9.327821,-0.16331,9.32925,91.003021,90.018372,1,2,3,4
19.3691063,0.0024395,0.011366,9.390035,-0.160917,9.39142,90.981781,89.930649,1,2,3,4
19.3715458,0.0024395,0.011366,9.390035,-0.168096,9.391546,91.025574,89.930649,1,2,3,4
19.3739853,0.0024395,0.020937,9.406784,-0.168096,9.408309,91.023743,89.872475,1,2,3,4
19.3764248,0.0024395,-0.029312,9.41157,-0.184846,9.41343,91.125153,90.178444,1,2,3,4
19.3788643,0.0024395,0.001795,9.416355,-0.134596,9.417317,90.818924,89.989082,1,2,3,4
19.3813019,0.0024376,-0.005384,9.390035,-0.098704,9.390555,90.602249,90.032852,1,2,3,4
19.3837414,0.0024395,-0.029312,9.380463,-0.134596,9.381474,90.822052,90.179039,1,2,3,4
19.3861809,0.0024395,-0.019741,9.37807,-0.187238,9.37996,91.143791,90.120605,1,2,3,4
19.3886204,0.0024395,-0.012562,9.39482,-0.230309,9.397652,91.404297,90.076614,1,2,3,4
19.3910599,0.0024395,-0.038883,9.406784,-0.189631,9.408775,91.154861,90.236832,1,2,3,4
19.3934994,0.0024395,0.016152,9.390035,-0.077169,9.390366,90.470856,89.901443,1,2,3,4
19.395937,0.0024376,-0.005384,9.418748,-0.067597,9.418992,90.411201,90.032753,1,2,3,4
19.3983765,0.0024395,0.016152,9.354142,-0.079561,9.354495,90.487312,89.90107,1,2,3,4
19.400816,0.0024395,-0.000598,9.397213,-0.151346,9.398432,90.922691,90.003647,1,2,3,4
19.4032555,0.0024395,0.004187,9.380463,-0.144168,9.381571,90.880508,89.974426,1,2,3,4
19.405695,0.0024395,0.011366,9.399606,-0.065204,9.399838,90.397453,89.930717,1,2,3,4
19.4081345,0.0024395,-0.017348,9.428319,0.00658,9.428337,89.960014,90.105423,1,2,3,4
19.4105721,0.0024376,-0.012562,9.428319,-0.005384,9.428329,90.032715,90.07634,1,2,3,4
19.4130116,0.0024395,-0.000598,9.39482,-0.022134,9.394846,90.134987,90.003647,1,2,3,4
19.415451,0.0024394,0.001795,9.433105,-0.029312,9.433151,90.17804,89.989098,1,2,3,4
19.4178905,0.0024395,-0.002991,9.387642,-0.034098,9.387704,90.208107,90.018257,1,2,3,4
19.42033,0.0024395,-0.005384,9.39482,-0.06999,9.395082,90.426834,90.032837,1,2,3,4
