Time (s),dt, X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg),1,2,3,4
18.4068375,0.002451,0.300897,-0.018544,9.295518,9.300406,1.857621,356.473297,1,2,3,4
18.4092884,0.0024509,0.317647,-0.028116,9.396016,9.401426,1.943903,354.941803,1,2,3,4
18.4117393,0.0024509,0.298505,-0.016152,9.40798,9.412728,1.819944,356.902863,1,2,3,4
18.4141903,0.002451,0.262612,-0.068794,9.374481,9.378411,1.658828,345.320709,1,2,3,4
18.4166412,0.0024509,0.293719,0.010169,9.345767,9.350387,1.801136,1.982972,1,2,3,4
18.4190903,0.0024491,0.332004,0.012562,9.271589,9.27754,2.052236,2.166915,1,2,3,4
18.4215431,0.0024528,0.358325,0.038883,9.242876,9.249901,2.233094,6.193172,1,2,3,4
18.4239922,0.0024491,0.403789,-0.004187,9.276375,9.28516,2.492615,359.405853,1,2,3,4
18.4264431,0.0024509,0.367896,-0.02333,9.317053,9.324343,2.265809,356.37146,1,2,3,4
18.4288921,0.002449,0.334397,-0.025723,9.333803,9.339827,2.057854,355.601288,1,2,3,4
18.431345,0.0024529,0.288933,-0.028116,9.34816,9.352666,1.778613,354.442139,1,2,3,4
18.4337959,0.0024509,0.267398,-0.02333,9.34816,9.352013,1.644729,355.013672,1,2,3,4
18.4362469,0.002451,0.279362,-0.071186,9.319446,9.323903,1.771778,345.704254,1,2,3,4
18.4386959,0.002449,0.291326,-0.071186,9.264411,9.269263,1.854036,346.268677,1,2,3,4
18.4411488,0.0024529,0.32004,-0.035294,9.252447,9.258048,1.993116,353.706818,1,2,3,4
18.4435978,0.002449,0.384646,-0.049651,9.336196,9.344249,2.37891,352.644806,1,2,3,4
18.4460487,0.0024509,0.358325,-0.00658,9.379267,9.386111,2.188207,358.947937,1,2,3,4
18.4484997,0.002451,0.305683,-0.030508,9.40798,9.412994,1.870221,354.300507,1,2,3,4
18.4509525,0.0024528,0.279362,-0.013759,9.333803,9.337993,1.716346,357.18042,1,2,3,4
18.4534016,0.0024491,0.30329,-0.00658,9.257233,9.262202,1.87701,358.75708,1,2,3,4
18.4558525,0.0024509,0.334397,-0.018544,9.235697,9.241767,2.076788,356.825836,1,2,3,4
18.4583035,0.002451,0.351147,0.000598,9.245269,9.251935,2.175109,0.097608,1,2,3,4
18.4607525,0.002449,0.339183,0.000598,9.262018,9.268227,2.097232,0.101051,1,2,3,4
18.4632053,0.0024528,0.322433,-0.013759,9.321838,9.327423,1.982779,357.55658,1,2,3,4
18.4656563,0.002451,0.281755,-0.049651,9.329018,9.333404,1.75658,350.00589,1,2,3,4
18.4681053,0.002449,0.274576,-0.008973,9.355338,9.359371,1.682141,358.128265,1,2,3,4
18.4705563,0.002451,0.255434,-0.049651,9.333803,9.33743,1.597039,349.000061,1,2,3,4
18.4730072,0.0024509,0.195613,-0.047258,9.324232,9.326404,1.236381,346.418152,1,2,3,4
18.4754581,0.0024509,0.207577,-0.020937,9.28116,9.283504,1.287552,354.240356,1,2,3,4
18.4779091,0.002451,0.257827,-0.02333,9.297911,9.301514,1.594832,354.829529,1,2,3,4
18.48036,0.0024509,0.286541,-0.004187,9.326625,9.331026,1.759808,359.16275,1,2,3,4
18.4828129,0.0024529,0.310469,-0.013759,9.372088,9.37724,1.899295,357.462555,1,2,3,4
18.4852619,0.002449,0.308076,-0.028116,9.367303,9.37241,1.891551,354.785522,1,2,3,4
18.4877129,0.002451,0.298505,-0.030508,9.285947,9.290793,1.85076,354.164368,1,2,3,4
18.4901619,0.002449,0.229113,-0.032901,9.271589,9.274478,1.430124,351.828003,1,2,3,4
18.4926147,0.0024528,0.181256,-0.04008,9.245269,9.247132,1.150291,347.531281,1,2,3,4
18.4950638,0.0024491,0.20997,-0.054437,9.28834,9.290873,1.337937,345.465546,1,2,3,4
18.4975128,0.002449,0.221934,-0.075972,9.350553,9.353495,1.437086,341.102997,1,2,3,4
18.4999619,0.0024491,0.198006,-0.066401,9.355338,9.357669,1.27886,341.461243,1,2,3,4
18.5024147,0.0024528,0.241077,-0.037687,9.290732,9.293936,1.504412,351.11499,1,2,3,4
18.5048637,0.002449,0.253041,-0.035294,9.262018,9.265541,1.580039,352.059631,1,2,3,4
18.5073147,0.002451,0.291326,-0.016152,9.262018,9.266613,1.804393,356.826691,1,2,3,4
18.5097656,0.0024509,0.30329,-0.013759,9.321838,9.32678,1.865296,357.402557,1,2,3,4
18.5122147,0.0024491,0.272184,-0.020937,9.302696,9.306701,1.680861,355.601288,1,2,3,4
18.5146675,0.0024528,0.279362,-0.025723,9.324232,9.328452,1.723515,354.739197,1,2,3,4
18.5171165,0.002449,0.265005,-0.037687,9.285947,9.289804,1.651024,351.906128,1,2,3,4
18.5195675,0.002451,0.267398,-0.037687,9.293125,9.297048,1.664364,351.9776,1,2,3,4
18.5220165,0.002449,0.262612,-0.068794,9.271589,9.275562,1.677014,345.320709,1,2,3,4
18.5244694,0.0024529,0.262612,-0.061615,9.276375,9.280296,1.665657,346.795868,1,2,3,4
18.5269184,0.002449,0.267398,-0.064008,9.28116,9.285233,1.696967,346.538208,1,2,3,4
18.5293694,0.002451,0.284148,-0.04008,9.300303,9.304729,1.767243,351.971252,1,2,3,4
18.5318203,0.0024509,0.293719,-0.001795,9.28834,9.292983,1.811321,359.649933,1,2,3,4
18.5342731,0.0024528,0.315254,-0.030508,9.278768,9.284172,1.955047,354.472473,1,2,3,4
18.5367222,0.0024491,0.315254,-0.032901,9.257233,9.262658,1.961143,354.041931,1,2,3,4
18.5391731,0.0024509,0.288933,-0.04008,9.242876,9.247478,1.807536,352.102539,1,2,3,4
18.5416241,0.002451,0.281755,-0.047258,9.262018,9.266423,1.76669,350.478516,1,2,3,4
18.5440769,0.0024528,0.276969,-0.049651,9.278768,9.283033,1.737087,349.836792,1,2,3,4
18.546526,0.0024491,0.231506,-0.049651,9.295518,9.298532,1.458979,347.895142,1,2,3,4
18.5489769,0.0024509,0.257827,-0.025723,9.336196,9.339791,1.589793,354.302582,1,2,3,4
18.5514278,0.0024509,0.253041,-0.00658,9.321838,9.325274,1.555448,358.510376,1,2,3,4
18.5538788,0.002451,0.308076,0.000598,9.309875,9.314971,1.895375,0.111254,1,2,3,4
18.5563297,0.0024509,0.343968,-0.047258,9.326625,9.333085,2.13194,352.177032,1,2,3,4
18.5587807,0.002451,0.315254,-0.068794,9.321838,9.327421,1.982483,347.690094,1,2,3,4
18.5612316,0.0024509,0.315254,-0.064008,9.326625,9.332171,1.97556,348.522919,1,2,3,4
18.5636845,0.0024529,0.293719,-0.059222,9.309875,9.314695,1.84345,348.600342,1,2,3,4
18.5661335,0.002449,0.300897,-0.035294,9.345767,9.350676,1.856567,353.309998,1,2,3,4
18.5685844,0.0024509,0.279362,0.017348,9.33141,9.335608,1.71817,3.553419,1,2,3,4
18.5710335,0.0024491,0.32004,-0.020937,9.329018,9.334529,1.969011,356.257019,1,2,3,4
18.5734863,0.0024528,0.348754,-0.001795,9.293125,9.299667,2.149312,359.70517,1,2,3,4
18.5759373,0.002451,0.355932,-0.011366,9.312267,9.319074,2.189995,358.171021,1,2,3,4
18.5783882,0.0024509,0.346361,-0.030508,9.324232,9.330713,2.1357,354.966217,1,2,3,4
18.5808372,0.002449,0.315254,-0.052044,9.326625,9.332097,1.962241,350.625854,1,2,3,4
18.5832901,0.0024529,0.317647,-0.011366,9.384052,9.389434,1.939973,357.950745,1,2,3,4
18.5857391,0.002449,0.322433,-0.02333,9.379267,9.384836,1.973975,355.861511,1,2,3,4
18.5881901,0.002451,0.298505,-0.008973,9.384052,9.388803,1.822845,358.278198,1,2,3,4
18.590641,0.0024509,0.284148,-0.04008,9.295518,9.299946,1.768129,351.971252,1,2,3,4
18.593092,0.002451,0.284148,-0.042473,9.276375,9.280823,1.773986,351.498718,1,2,3,4
18.5955429,0.0024509,0.279362,-0.020937,9.305089,9.309305,1.724423,355.713898,1,2,3,4
18.5979919,0.002449,0.269791,-0.054437,9.321838,9.3259,1.691076,348.592377,1,2,3,4
18.6004429,0.002451,0.274576,0.007777,9.362516,9.366546,1.680628,1.622323,1,2,3,4
18.6028919,0.002449,0.267398,-0.04008,9.372088,9.375988,1.652564,351.475494,1,2,3,4
18.6053448,0.0024529,0.262612,-0.035294,9.393623,9.39736,1.6158,352.34552,1,2,3,4
18.6077938,0.002449,0.253041,-0.00658,9.364909,9.368329,1.548134,358.510376,1,2,3,4
18.6102448,0.002451,0.279362,-0.008973,9.321838,9.326028,1.717486,358.160309,1,2,3,4
18.6126957,0.0024509,0.260219,0.002991,9.326625,9.330255,1.598264,0.658543,1,2,3,4
18.6151466,0.0024509,0.286541,-0.020937,9.367303,9.371708,1.756803,355.820892,1,2,3,4
18.6175976,0.002451,0.257827,0.000598,9.405587,9.409121,1.570224,0.132937,1,2,3,4
18.6200485,0.0024509,0.238684,-0.047258,9.412766,9.415911,1.48068,348.800568,1,2,3,4
18.6224995,0.002451,0.269791,-0.016152,9.415159,9.419038,1.644372,356.573975,1,2,3,4
18.6249504,0.0024509,0.255434,-0.035294,9.350553,9.354107,1.579543,352.133057,1,2,3,4
18.6274014,0.002451,0.265005,0.012562,9.338589,9.342357,1.627385,2.714021,1,2,3,4
18.6298523,0.0024509,0.279362,0.012562,9.362516,9.366692,1.71075,2.574735,1,2,3,4
18.6323013,0.002449,0.250648,0.010169,9.369696,9.373054,1.533656,2.323375,1,2,3,4
18.6347542,0.0024529,0.284148,-0.016152,9.388838,9.39315,1.736298,356.746674,1,2,3,4
18.6372051,0.0024509,0.30329,0.017348,9.386445,9.39136,1.853824,3.273706,1,2,3,4
18.6396561,0.002451,0.269791,-0.018544,9.398409,9.402299,1.648176,356.067902,1,2,3,4
18.6421051,0.002449,0.219541,-0.04008,9.345767,9.348432,1.368021,349.653931,1,2,3,4
18.644558,0.0024529,0.224327,-0.083151,9.321838,9.324907,1.470069,339.661926,1,2,3,4
18.6470089,0.0024509,0.205185,-0.030508,9.297911,9.300224,1.278094,351.542755,1,2,3,4
18.6494579,0.002449,0.198006,-0.00658,9.34816,9.350259,1.21402,358.096619,1,2,3,4
18.6519089,0.002451,0.241077,-0.008973,9.360124,9.363232,1.476313,357.868378,1,2,3,4
18.6543617,0.0024528,0.262612,-0.018544,9.372088,9.375785,1.608881,355.960754,1,2,3,4
18.6568127,0.002451,0.284148,-0.020937,9.33141,9.335759,1.748876,355.785828,1,2,3,4
18.6592617,0.002449,0.248255,0.005384,9.326625,9.32993,1.525211,1.242364,1,2,3,4
18.6617126,0.0024509,0.250648,0.029312,9.326625,9.330038,1.549902,6.670164,1,2,3,4
18.6641655,0.0024529,0.24347,0.012562,9.350553,9.35373,1.493576,2.953674,1,2,3,4
18.6666145,0.002449,0.279362,-0.008973,9.38166,9.385822,1.706512,358.160309,1,2,3,4
18.6690655,0.002451,0.250648,0.005384,9.345767,9.349129,1.536588,1.230508,1,2,3,4
18.6715145,0.002449,0.248255,-0.004187,9.336196,9.339497,1.523285,359.033661,1,2,3,4
18.6739674,0.0024529,0.231506,-0.030508,9.297911,9.300842,1.438583,352.492645,1,2,3,4
18.6764183,0.0024509,0.202792,-0.001795,9.333803,9.336006,1.244741,359.492981,1,2,3,4
18.6788692,0.0024509,0.198006,-0.004187,9.355338,9.357434,1.21273,358.788483,1,2,3,4
18.6813183,0.0024491,0.241077,-0.035294,9.384052,9.387215,1.487274,351.670959,1,2,3,4
18.6837711,0.0024528,0.288933,0.012562,9.338589,9.343065,1.773654,2.489553,1,2,3,4
18.6862202,0.0024491,0.327219,-0.008973,9.321838,9.327584,2.0112,358.429199,1,2,3,4
18.6886711,0.0024509,0.355932,-0.008973,9.329018,9.33581,2.185701,358.555878,1,2,3,4
18.6911221,0.002451,0.343968,0.000598,9.290732,9.297098,2.120341,0.099645,1,2,3,4
18.693573,0.0024509,0.370289,-0.032901,9.295518,9.302949,2.29021,354.922424,1,2,3,4
18.6960239,0.0024509,0.322433,-0.032901,9.326625,9.332254,1.990266,354.173645,1,2,3,4
18.6984749,0.002451,0.305683,-0.013759,9.338589,9.3436,1.876697,357.422882,1,2,3,4
18.7009258,0.0024509,0.291326,-0.018544,9.319446,9.324017,1.794169,356.357758,1,2,3,4
18.7033768,0.002451,0.250648,-0.016152,9.345767,9.349141,1.539387,356.313019,1,2,3,4
18.7058277,0.0024509,0.312862,-0.020937,9.319446,9.324719,1.927118,356.171387,1,2,3,4
18.7082787,0.002451,0.324826,0.024526,9.338589,9.344268,1.997726,4.318007,1,2,3,4
18.7107277,0.002449,0.339183,0.000598,9.340981,9.347137,2.07952,0.101051,1,2,3,4
18.7131805,0.0024528,0.308076,-0.032901,9.321838,9.326985,1.903515,353.904144,1,2,3,4
18.7156315,0.002451,0.346361,-0.016152,9.364909,9.371325,2.120341,357.330109,1,2,3,4
18.7180824,0.0024509,0.341575,-0.020937,9.329018,9.335292,2.100775,356.492401,1,2,3,4
18.7205334,0.002451,0.351147,-0.035294,9.319446,9.326125,2.168621,354.260406,1,2,3,4
18.7229843,0.0024509,0.315254,-0.054437,9.293125,9.29863,1.971594,350.203033,1,2,3,4
18.7254353,0.002451,0.298505,-0.035294,9.290732,9.295593,1.85298,353.256866,1,2,3,4
18.7278862,0.0024509,0.224327,-0.001795,9.295518,9.298224,1.382535,359.541656,1,2,3,4
18.7303352,0.002449,0.248255,-0.018544,9.28834,9.291676,1.535314,355.727997,1,2,3,4
18.7327881,0.0024529,0.265005,-0.035294,9.31466,9.318496,1.644015,352.413818,1,2,3,4
18.735239,0.0024509,0.308076,-0.030508,9.273982,9.279148,1.912029,354.344482,1,2,3,4
18.7376881,0.0024491,0.322433,-0.052044,9.312267,9.317993,2.008765,350.830963,1,2,3,4
18.740139,0.0024509,0.286541,-0.020937,9.319446,9.323873,1.765692,355.820892,1,2,3,4
18.742588,0.002449,0.322433,-0.037687,9.312267,9.317924,1.996452,353.333344,1,2,3,4
18.7450409,0.0024529,0.286541,-0.011366,9.312267,9.316682,1.763918,357.728485,1,2,3,4
18.7474899,0.002449,0.329611,-0.02333,9.326625,9.332477,2.029122,355.951324,1,2,3,4
18.7499409,0.002451,0.324826,-0.04008,9.302696,9.308452,2.014894,352.965912,1,2,3,4
18.7523918,0.0024509,0.276969,-0.018544,9.297911,9.302053,1.710063,356.169495,1,2,3,4
18.7548428,0.002451,0.284148,-0.016152,9.293125,9.297482,1.754239,356.746674,1,2,3,4
18.7572937,0.0024509,0.272184,-0.020937,9.312267,9.316268,1.67923,355.601288,1,2,3,4
18.7597446,0.0024509,0.269791,-0.02333,9.31466,9.318596,1.665304,355.057678,1,2,3,4
18.7621937,0.0024491,0.281755,-0.035294,9.309875,9.314204,1.747085,352.860016,1,2,3,4
18.7646465,0.0024528,0.286541,-0.028116,9.338589,9.343026,1.765914,354.396027,1,2,3,4
18.7670956,0.0024491,0.267398,0.005384,9.326625,9.330459,1.642586,1.15345,1,2,3,4
18.7695465,0.0024509,0.262612,-0.02333,9.329018,9.332743,1.618825,354.923279,1,2,3,4
18.7719955,0.002449,0.284148,-0.042473,9.302696,9.307132,1.769014,351.498718,1,2,3,4
18.7744484,0.0024529,0.272184,-0.05683,9.307482,9.311634,1.711093,348.206573,1,2,3,4
18.7768974,0.002449,0.248255,-0.030508,9.336196,9.339546,1.534676,352.993958,1,2,3,4
18.7793465,0.0024491,0.229113,-0.047258,9.360124,9.363047,1.431765,348.345276,1,2,3,4
18.7817974,0.0024509,0.233898,-0.059222,9.350553,9.353664,1.478035,345.791504,1,2,3,4
18.7842503,0.0024529,0.214756,-0.035294,9.319446,9.321986,1.337644,350.667145,1,2,3,4
18.7866993,0.002449,0.231506,-0.035294,9.242876,9.245842,1.451313,351.331726,1,2,3,4
18.7891483,0.002449,0.219541,-0.020937,9.257233,9.259859,1.364727,354.552307,1,2,3,4
18.7915993,0.002451,0.279362,-0.013759,9.305089,9.309292,1.721697,357.18042,1,2,3,4
18.7940483,0.002449,0.296112,-0.02333,9.374481,9.379186,1.814775,355.495087,1,2,3,4
18.7965012,0.0024529,0.300897,-0.011366,9.355338,9.360183,1.843556,357.836761,1,2,3,4
18.7989502,0.002449,0.253041,-0.025723,9.384052,9.387499,1.552678,354.195557,1,2,3,4
18.8014011,0.0024509,0.291326,-0.018544,9.317053,9.321625,1.794605,356.357758,1,2,3,4
18.8038521,0.002451,0.284148,0.000598,9.283554,9.287902,1.753235,0.120623,1,2,3,4
18.806303,0.0024509,0.241077,-0.042473,9.276375,9.279604,1.511549,350.00824,1,2,3,4
18.8087521,0.0024491,0.257827,-0.059222,9.300303,9.304065,1.629188,347.06366,1,2,3,4
18.811203,0.0024509,0.274576,-0.018544,9.376874,9.380912,1.681094,356.13623,1,2,3,4
18.8136539,0.0024509,0.248255,-0.020937,9.384052,9.38736,1.520971,355.17923,1,2,3,4
18.816103,0.0024491,0.279362,-0.044865,9.343374,9.347657,1.734494,350.876221,1,2,3,4
18.8185558,0.0024528,0.30329,-0.011366,9.293125,9.29808,1.870639,357.853821,1,2,3,4
18.8210068,0.002451,0.286541,0.012562,9.209376,9.213841,1.783777,2.510316,1,2,3,4
18.8234558,0.002449,0.30329,-0.037687,9.283554,9.288584,1.885644,352.916718,1,2,3,4
18.8259068,0.002451,0.332004,-0.078365,9.317053,9.323296,2.096859,346.719208,1,2,3,4
18.8283596,0.0024528,0.293719,-0.030508,9.384052,9.388698,1.80244,354.069977,1,2,3,4
18.8308086,0.002449,0.233898,-0.080758,9.396016,9.399274,1.508569,340.951813,1,2,3,4
18.8332596,0.002451,0.214756,-0.02333,9.357731,9.360224,1.322342,353.799988,1,2,3,4
18.8357105,0.0024509,0.231506,-0.037687,9.309875,9.312829,1.443336,350.753876,1,2,3,4
18.8381615,0.002451,0.224327,-0.00658,9.278768,9.281482,1.385645,358.319794,1,2,3,4
18.8406124,0.0024509,0.250648,-0.020937,9.271589,9.275001,1.554064,355.225037,1,2,3,4
18.8430634,0.002451,0.269791,-0.004187,9.340981,9.344878,1.654694,359.110779,1,2,3,4
18.8455124,0.002449,0.308076,-0.018544,9.360124,9.365211,1.888548,356.555298,1,2,3,4
18.8479652,0.0024528,0.363111,-0.018544,9.34816,9.355227,2.227302,357.076385,1,2,3,4
18.8504143,0.0024491,0.341575,0.000598,9.336196,9.342443,2.095365,0.100343,1,2,3,4
18.8528652,0.0024509,0.30329,-0.011366,9.297911,9.302863,1.869593,357.853821,1,2,3,4
18.8553162,0.002451,0.248255,-0.016152,9.317053,9.320374,1.529439,356.277557,1,2,3,4
18.8577671,0.0024509,0.245863,0.005384,9.317053,9.320298,1.512067,1.254452,1,2,3,4
18.860218,0.0024509,0.24347,-0.049651,9.307482,9.310799,1.529439,348.473663,1,2,3,4
18.8626671,0.0024491,0.257827,-0.016152,9.333803,9.337378,1.585356,356.415375,1,2,3,4
18.865118,0.0024509,0.281755,-0.02333,9.34816,9.352434,1.732349,355.266571,1,2,3,4
18.867569,0.002451,0.30329,-0.037687,9.34816,9.353154,1.872521,352.916718,1,2,3,4
18.870018,0.002449,0.305683,-0.037687,9.312267,9.317359,1.894239,352.971619,1,2,3,4
18.8724689,0.0024509,0.281755,-0.008973,9.31466,9.318925,1.733478,358.175903,1,2,3,4
18.8749199,0.002451,0.272184,0.010169,9.273982,9.277981,1.682257,2.139726,1,2,3,4
18.8773689,0.002449,0.300897,0.005384,9.285947,9.290822,1.856251,1.025064,1,2,3,4
18.8798218,0.0024529,0.267398,-0.018544,9.317053,9.320908,1.64782,356.032806,1,2,3,4
18.8822708,0.002449,0.253041,-0.016152,9.369696,9.373126,1.550155,356.347778,1,2,3,4
18.8847218,0.002451,0.241077,0.002991,9.336196,9.339309,1.479358,0.710829,1,2,3,4
18.8871727,0.0024509,0.298505,0.019741,9.319446,9.324245,1.838453,3.78359,1,2,3,4
18.8896255,0.0024528,0.267398,-0.018544,9.321838,9.325691,1.646989,356.032806,1,2,3,4
18.8920746,0.0024491,0.217149,-0.018544,9.329018,9.331563,1.338229,355.118805,1,2,3,4
18.8945255,0.0024509,0.181256,-0.020937,9.357731,9.359509,1.116976,353.410889,1,2,3,4
18.8969746,0.0024491,0.221934,-0.042473,9.31466,9.3174,1.389594,349.166046,1,2,3,4
18.8994274,0.0024528,0.312862,-0.020937,9.350553,9.355808,1.920608,356.171387,1,2,3,4
18.9018784,0.002451,0.284148,-0.013759,9.321838,9.326179,1.748093,357.227844,1,2,3,4
18.9043274,0.002449,0.291326,-0.00658,9.309875,9.314434,1.79286,358.706055,1,2,3,4
18.9067783,0.0024509,0.315254,-0.020937,9.343374,9.348715,1.936742,356.200348,1,2,3,4
18.9092312,0.0024529,0.322433,-0.035294,9.309875,9.315523,1.995373,353.753174,1,2,3,4
18.9116821,0.0024509,0.291326,-0.016152,9.345767,9.35032,1.78805,356.826691,1,2,3,4
18.9141312,0.0024491,0.257827,-0.018544,9.336196,9.339774,1.586096,355.886047,1,2,3,4
18.9165821,0.0024509,0.262612,0.022134,9.309875,9.313604,1.621603,4.817643,1,2,3,4
18.9190331,0.002451,0.257827,-0.020937,9.273982,9.277589,1.597652,355.357391,1,2,3,4
18.921484,0.0024509,0.267398,-0.030508,9.309875,9.313764,1.655876,353.491058,1,2,3,4
18.923933,0.002449,0.265005,-0.020937,9.329018,9.332805,1.632308,355.482635,1,2,3,4
18.926384,0.002451,0.267398,-0.011366,9.360124,9.36395,1.637933,357.566071,1,2,3,4
18.9288368,0.0024528,0.269791,-0.052044,9.352945,9.35698,1.682723,349.081482,1,2,3,4
18.9312859,0.0024491,0.267398,-0.011366,9.300303,9.304153,1.648295,357.566071,1,2,3,4
18.9337368,0.0024509,0.260219,-0.066401,9.302696,9.306572,1.653629,345.685181,1,2,3,4
18.9361877,0.0024509,0.253041,-0.044865,9.259625,9.26319,1.58967,349.945679,1,2,3,4
18.9386387,0.002451,0.245863,-0.016152,9.312267,9.315526,1.515557,356.241455,1,2,3,4
18.9410896,0.0024509,0.257827,-0.075972,9.309875,9.313754,1.653748,343.581665,1,2,3,4
18.9435387,0.0024491,0.253041,-0.066401,9.317053,9.320724,1.608273,345.296448,1,2,3,4
18.9459896,0.0024509,0.224327,-0.030508,9.350553,9.353292,1.386916,352.25528,1,2,3,4
18.9484425,0.0024529,0.276969,-0.020937,9.333803,9.337934,1.704447,355.677002,1,2,3,4
18.9508915,0.002449,0.284148,-0.059222,9.317053,9.321572,1.784216,348.226898,1,2,3,4
18.9533424,0.0024509,0.288933,-0.020937,9.319446,9.323947,1.780482,355.855377,1,2,3,4
18.9557934,0.002451,0.298505,-0.04008,9.31466,9.319529,1.852029,352.352722,1,2,3,4
18.9582462,0.0024528,0.322433,-0.032901,9.302696,9.30834,1.995275,354.173645,1,2,3,4
18.9606972,0.002451,0.310469,-0.030508,9.309875,9.3151,1.919181,354.387787,1,2,3,4
18.9631481,0.0024509,0.296112,-0.085543,9.329018,9.334108,1.892378,343.886566,1,2,3,4
18.9655972,0.0024491,0.269791,-0.042473,9.324232,9.328231,1.677714,351.053467,1,2,3,4
18.96805,0.0024528,0.245863,-0.025723,9.290732,9.294021,1.524184,354.027283,1,2,3,4
18.970499,0.002449,0.298505,-0.030508,9.305089,9.309925,1.846844,354.164368,1,2,3,4
18.97295,0.002451,0.312862,-0.030508,9.285947,9.291265,1.938762,354.43045,1,2,3,4
18.975399,0.002449,0.348754,-0.013759,9.269197,9.275765,2.156402,357.740784,1,2,3,4
18.97785,0.002451,0.312862,-0.004187,9.321838,9.327087,1.922339,359.233185,1,2,3,4
18.9803028,0.0024528,0.300897,-0.020937,9.350553,9.355416,1.847585,356.019623,1,2,3,4
18.9827518,0.002449,0.308076,-0.052044,9.340981,9.346206,1.915813,350.411438,1,2,3,4
18.9852028,0.002451,0.32004,-0.011366,9.338589,9.344078,1.964035,357.966064,1,2,3,4
18.9876518,0.002449,0.276969,-0.054437,9.307482,9.311761,1.737087,348.880585,1,2,3,4
18.9901047,0.0024529,0.274576,-0.049651,9.276375,9.280571,1.72306,349.750092,1,2,3,4
18.9925537,0.002449,0.269791,-0.032901,9.295518,9.29949,1.674679,353.047028,1,2,3,4
18.9950047,0.002451,0.288933,-0.071186,9.297911,9.302671,1.833123,346.159302,1,2,3,4
18.9974537,0.002449,0.300897,-0.018544,9.333803,9.33867,1.849809,356.473297,1,2,3,4
18.9999065,0.0024528,0.332004,-0.042473,9.345767,9.351759,2.051186,352.709869,1,2,3,4
19.0023556,0.0024491,0.329611,-0.00658,9.338589,9.344406,2.021876,358.856323,1,2,3,4
19.0048065,0.0024509,0.245863,-0.020937,9.300303,9.303576,1.519812,355.132538,1,2,3,4
19.0072556,0.0024491,0.269791,-0.042473,9.276375,9.280395,1.68644,351.053467,1,2,3,4
19.0097084,0.0024528,0.312862,-0.04008,9.259625,9.264996,1.950838,352.699768,1,2,3,4
19.0121574,0.002449,0.288933,-0.016152,9.350553,9.355029,1.772551,356.800446,1,2,3,4
19.0146084,0.002451,0.298505,-0.030508,9.362516,9.367324,1.835684,354.164368,1,2,3,4
19.0170574,0.002449,0.317647,-0.013759,9.352945,9.358348,1.946921,357.519806,1,2,3,4
19.0195065,0.0024491,0.284148,-0.044865,9.297911,9.30236,1.772109,351.027374,1,2,3,4
